PlayTime,Score,Coin
0,0,0
0.02,0,0
0.12,0,0
0.1447795,0,0
0.1574479,0,0
0.1619839,0,0
0.1662077,0,0
0.1702918,0,0
0.1762027,0,0
0.1824324,0,0
0.18678,0,0
0.1910392,0,0
0.1951923,0,0
0.1992321,0,0
0.2034379,0,0
0.2105423,0,0
0.2148673,0,0
0.2189732,0,0
0.2231185,0,0
0.22722,0,0
0.2313169,0,0
0.2355729,0,0
0.2397661,0,0
0.2440764,0,0
0.2482737,0,0
0.2524574,0,0
0.2565963,0,0
0.2606002,0,0
0.2649572,0,0
0.2694806,0,0
0.2734868,0,0
0.2776358,0,0
0.2816866,0,0
0.2858114,0,0
0.2900434,0,0
0.294205,0,0
0.2984482,0,0
0.3024308,0,0
0.3066185,0,0
0.3106236,0,0
0.314808,0,0
0.3189316,0,0
0.3229128,0,0
0.3270147,0,0
0.3310191,0,0
0.3350529,0,0
0.3392681,0,0
0.3433656,0,0
0.347594,0,0
0.3516729,0,0
0.3557853,0,0
0.3598394,0,0
0.364009,0,0
0.3681423,0,0
0.3720984,0,0
0.3763579,0,0
0.3804981,0,0
0.3847396,0,0
0.389026,0,0
0.39303,0,0
0.3971375,0,0
0.4011439,0,0
0.405373,0,0
0.4096846,0,0
0.4136969,0,0
0.417828,0,0
0.4221236,0,0
0.426174,0,0
0.4302205,0,0
0.4344257,0,0
0.4388217,0,0
0.4428524,0,0
0.4469105,0,0
0.4509523,0,0
0.4549317,0,0
0.4592554,0,0
0.4632297,0,0
0.467423,0,0
0.4715475,0,0
0.4754983,0,0
0.4796207,0,0
0.4838162,0,0
0.4878814,0,0
0.4919716,0,0
0.4959787,0,0
0.5000577,0,0
0.5042722,0,0
0.5085161,0,0
0.5125273,0,0
0.5165595,0,0
0.5206677,0,0
0.524651,0,0
0.5290468,0,0
0.5330864,0,0
0.5371167,0,0
0.541314,0,0
0.5453195,0,0
0.5493544,0,0
0.5535512,0,0
0.5576133,0,0
0.5617489,0,0
