PlayTime,Score,Coin
0.812254,0,0
0.8169786,0,0
0.8218627,0,0
0.8269289,0,0
0.8317355,0,0
0.8367182,0,0
0.8417928,0,0
0.8466424,0,0
0.8515465,0,0
0.856393,0,0
0.8611808,0,0
0.8660168,0,0
0.8710856,0,0
0.8761245,0,0
0.8809792,0,0
0.8860037,0,0
0.8961874,0,0
0.9040397,0,0
0.9091589,0,0
0.9140634,0,0
0.9187852,0,0
0.9235881,0,0
0.9284197,0,0
0.933246,0,0
0.9380318,0,0
0.9429349,0,0
0.9477982,0,0
0.9525355,0,0
0.9577128,0,0
0.9628367,0,0
0.9678302,0,0
0.9727911,0,0
0.9777316,0,0
0.9826328,0,0
0.9877103,0,0
0.9929859,0,0
0.9979848,0,0
1.003253,0,0
1.008304,0,0
1.013573,0,0
1.018453,0,0
1.023643,0,0
1.028924,0,0
1.034038,0,0
1.039625,0,0
1.048335,0,0
1.057017,0,0
1.062119,0,0
1.066899,0,0
1.071687,0,0
1.076354,0,0
1.081017,0,0
1.085706,0,0
1.090387,0,0
1.095037,0,0
1.099844,0,0
1.104585,0,0
1.109232,0,0
1.114014,0,0
1.118945,0,0
1.123952,0,0
1.129017,0,0
1.134098,0,0
1.138932,0,0
1.143852,0,0
1.148892,0,0
1.153826,0,0
1.15882,0,0
1.163643,0,0
1.168558,0,0
1.173419,0,0
1.178248,0,0
1.183179,0,0
1.188001,0,0
1.193139,0,0
1.201729,0,0
1.209821,0,0
1.215011,0,0
1.219894,0,0
1.224797,0,0
1.22972,0,0
1.234519,0,0
1.239549,0,0
1.244367,0,0
1.249279,0,0
1.254179,0,0
1.259057,0,0
1.264081,0,0
1.269181,0,0
1.274116,0,0
1.279309,0,0
1.284258,0,0
1.289343,0,0
1.294441,0,0
1.299489,0,0
1.304548,0,0
1.309308,0,0
1.31414,0,0
1.319015,0,0
1.323826,0,0
1.333181,0,0
1.338061,0,0
1.34353,0,0
1.352353,0,0
1.360346,0,0
1.365743,0,0
1.372772,0,0
1.377654,0,0
1.384524,0,0
1.391474,0,0
1.398335,0,0
1.405011,0,0
1.410142,0,0
1.417099,0,0
1.42349,0,0
1.430088,0,0
1.436783,0,0
1.441656,0,0
1.448302,0,0
1.472337,0,0
1.479693,0,0
1.485146,0,0
1.49157,0,0
