PlayTime,Score,Coin
0.6612611,3,0
0.6657452,3,0
0.6700848,3,0
0.6746755,3,0
0.6794899,3,0
0.6841357,3,0
0.6886555,3,0
0.6931472,3,0
0.6981685,3,0
0.7026346,3,0
0.7073159,3,0
0.7116462,3,0
0.7161505,3,0
0.7213339,3,0
0.7260888,3,0
0.7370661,3,0
0.7447151,3,0
0.7493108,3,0
0.7535623,3,0
0.7581584,3,0
0.7625253,3,0
0.7668824,3,0
0.7714002,3,0
0.7758801,3,0
0.7806656,3,0
0.7858188,3,0
0.7901013,3,0
0.7946434,3,0
0.7991115,3,0
0.8037392,3,0
0.8083785,3,0
0.8129138,3,0
0.8179737,3,0
0.8222703,3,0
0.8270145,3,0
0.8316768,3,0
0.8359771,3,0
0.840632,3,0
0.8457826,3,0
0.8503111,3,0
0.8547146,3,0
0.8593602,3,0
0.863723,3,0
0.8693443,3,0
0.875097,3,0
0.880601,4,0
0.8853196,4,0
0.889962,4,0
0.8943383,4,0
0.8987905,4,0
0.904002,4,0
0.908667,4,0
0.9129606,4,0
0.9174231,4,0
0.9220431,4,0
0.9271734,4,0
0.933578,4,0
0.9404049,4,0
0.9468955,4,0
0.9523887,4,0
0.9567418,4,0
0.9613528,4,0
0.9662915,4,0
0.9708778,4,0
0.9752258,4,0
0.9803521,4,0
0.9861605,4,0
0.9905597,4,0
0.9957817,4,0
1.000326,4,0
1.004808,4,0
1.009364,4,0
1.013843,4,0
1.018177,4,0
1.0225,4,0
1.027655,4,0
1.032162,4,0
1.036693,4,0
1.04164,4,0
1.046061,4,0
1.051515,4,0
1.056083,4,0
1.060596,4,0
1.065833,4,0
1.07034,4,0
1.074872,4,0
1.08075,4,0
1.086075,4,0
1.090815,4,0
1.095471,4,0
1.100729,4,0
1.105658,4,0
1.110321,4,0
1.1155,4,0
1.120168,4,0
1.124737,4,0
1.129265,4,0
1.135422,4,0
1.140118,4,0
1.144518,4,0
1.148837,4,0
1.153196,4,0
1.157489,4,0
1.162055,4,0
1.166601,4,0
1.170865,4,0
1.175259,4,0
1.179707,4,0
1.184238,4,0
1.188895,4,0
1.193472,4,0
1.19776,4,0
1.20218,4,0
1.206832,4,0
1.211357,4,0
1.215746,4,0
1.220063,4,0
1.224547,4,0
1.229057,4,0
1.233522,4,0
1.238188,4,0
1.242563,4,0
1.246896,4,0
1.251251,4,0
1.255823,4,0
1.260808,4,0
1.265294,4,0
1.269819,4,0
1.274285,4,0
1.278869,4,0
1.283166,4,0
1.287572,4,0
1.291916,4,0
1.296259,4,0
1.301591,4,0
1.305985,4,0
1.310353,4,0
1.315456,4,0
1.319785,4,0
1.32424,4,0
1.32878,4,0
1.333241,4,0
1.339313,4,0
1.343852,4,0
1.3484,4,0
1.352744,4,0
1.357235,4,0
1.361732,4,0
1.36621,4,0
1.370537,4,0
1.374858,4,0
1.379534,4,0
1.38461,4,0
1.389062,4,0
1.393312,4,0
1.398806,4,0
1.403791,4,0
1.408417,4,0
1.412798,4,0
1.417846,4,0
1.422288,4,0
1.427161,4,0
1.432048,4,0
1.436379,4,0
1.440705,4,0
1.445085,4,0
1.449491,4,0
1.454024,4,0
1.458442,4,0
1.462815,4,0
1.467254,4,0
1.471595,4,0
1.476199,4,0
1.480646,4,0
1.484995,4,0
1.489327,4,0
1.4939,4,0
1.498453,4,0
1.507457,4,0
1.512173,4,0
1.516554,4,0
1.521117,4,0
1.525704,4,0
1.530056,4,0
1.534455,4,0
1.540767,4,0
1.545113,4,0
1.549459,4,0
1.554171,4,0
1.55976,4,0
1.566301,4,0
1.572048,4,0
1.57671,4,0
1.581201,5,0
1.585847,5,0
1.590364,5,0
1.595333,5,0
1.599907,5,0
1.604251,5,0
1.610141,5,0
1.618276,5,0
1.626035,5,0
1.630847,5,0
1.635117,5,0
1.639656,5,0
1.64808,5,0
1.655679,5,0
1.661174,5,0
1.66686,5,0
1.671366,5,0
1.676071,5,0
1.68053,5,0
1.685707,5,0
1.690071,5,0
1.694651,5,0
1.699299,5,0
1.704381,5,0
1.709145,5,0
1.713704,5,0
1.718103,5,0
1.72281,5,0
1.728322,5,0
1.732634,5,0
1.737059,5,0
1.744016,5,0
1.748682,5,0
1.753554,5,0
1.759097,5,0
1.763659,5,0
1.768405,5,0
1.773101,5,0
1.77776,5,0
1.782358,5,0
1.787593,5,0
1.791941,5,0
1.7963,5,0
1.802318,5,0
1.806865,5,0
1.811264,5,0
1.815648,5,0
1.82,5,0
1.824837,5,0
1.829619,5,0
1.834205,5,0
1.838727,5,0
1.84381,5,0
1.849549,5,0
1.853932,5,0
1.858354,5,0
1.86381,5,0
1.868287,5,0
1.872935,5,0
1.877747,5,0
1.883248,5,0
1.887681,5,0
1.891997,5,0
1.89662,5,0
1.901063,5,0
1.905728,5,0
1.910222,5,0
1.915691,5,0
1.920354,5,0
1.92479,5,0
1.92909,5,0
1.933555,5,0
1.938194,5,0
1.945402,5,0
1.950633,5,0
1.955194,5,0
1.959563,5,0
1.96414,5,0
1.969351,5,0
1.973913,5,0
1.978278,5,0
1.982632,5,0
1.987076,5,0
1.99145,5,0
1.99598,5,0
2.000638,5,0
2.005724,5,0
2.010046,5,0
2.014492,5,0
2.019036,5,0
2.023297,5,0
2.028424,5,0
2.032749,5,0
2.037126,5,0
2.041732,5,0
2.046285,5,0
2.050694,5,0
2.055016,5,0
2.059448,5,0
2.063921,5,0
2.068485,5,0
2.072764,5,0
2.077275,5,0
2.081852,5,0
2.087289,5,0
2.092055,5,0
2.096586,5,0
2.102119,5,0
2.10678,5,0
2.111184,5,0
2.116818,5,0
2.123015,6,0
2.12774,6,0
2.132185,6,0
2.136735,6,0
2.142281,6,0
2.149707,6,0
2.157997,6,0
2.166139,6,0
2.170617,6,0
2.174979,6,0
2.179676,6,0
2.184344,6,0
2.18895,6,0
2.193708,6,0
2.200211,6,0
2.20606,6,0
2.210807,6,0
2.216222,6,0
2.220542,6,0
2.224955,6,0
2.229391,6,0
2.233667,6,0
2.238347,6,0
2.242766,6,0
2.247326,6,0
2.256145,6,0
2.265588,6,0
2.270054,6,0
2.274526,6,0
2.278921,6,0
2.283567,6,0
2.288002,6,0
2.292368,6,0
2.296743,6,0
2.301065,6,0
2.305498,6,0
2.309767,6,0
2.314196,6,0
2.318657,6,0
2.322967,6,0
2.327756,6,0
2.332299,6,0
2.336681,6,0
2.341068,6,0
2.345576,6,0
2.352724,6,0
2.357089,6,0
2.361574,6,0
2.366083,6,0
2.370433,6,0
2.379049,6,0
2.38372,6,0
2.388342,6,0
2.392976,6,0
2.398113,6,0
2.402571,6,0
2.407021,6,0
2.411621,6,0
2.416182,6,0
2.420461,6,0
2.42502,6,0
2.430439,6,0
2.436008,6,0
2.44092,6,0
2.445449,6,0
2.449782,6,0
2.454112,6,0
2.459346,6,0
2.465013,6,0
2.46951,6,0
2.474128,6,0
2.478776,6,0
2.483225,6,0
2.487777,6,0
2.492193,6,0
2.496472,6,0
2.50096,6,0
2.505349,6,0
2.509825,6,0
2.514942,6,0
2.519297,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
2.523848,6,0
