PlayTime,Score,Coin
0,0,0
0.02,0,0
0.12,0,0
0.1599629,0,0
0.1780024,0,0
0.1831429,0,0
0.1876576,0,0
0.1918515,0,0
0.1964008,0,0
0.2007987,0,0
0.2052839,0,0
0.2095526,0,0
0.2139164,0,0
0.2183368,0,0
0.2227378,0,0
0.227221,0,0
0.2316446,0,0
0.2372224,0,0
0.2430687,1,0
0.2482211,1,0
0.2525794,1,0
0.2570535,1,0
0.261705,1,0
0.266223,1,0
0.270737,1,0
0.2750177,1,0
0.2793648,1,0
0.2837125,1,0
0.2883925,1,0
0.2937032,1,0
0.2992548,1,0
0.3036921,1,0
0.308247,1,0
0.3126511,1,0
0.3169828,1,0
0.3214056,1,0
0.3272558,1,0
0.3316117,1,0
0.3359928,1,0
0.3403597,1,0
0.345128,1,0
0.3495128,1,0
0.3539473,1,0
0.3582544,1,0
0.3626326,1,0
0.3671948,1,0
0.3715455,1,0
0.3758698,1,0
0.3801811,1,0
0.3847824,1,0
0.3891016,1,0
0.3933456,1,0
0.3977541,1,0
0.4021358,1,0
0.4065927,1,0
0.4109598,1,0
0.4152997,1,0
0.4197931,1,0
0.4243593,1,0
0.4288424,1,0
0.4331865,1,0
0.4374842,1,0
0.4417612,1,0
0.4462847,1,0
0.4506689,1,0
0.4549543,1,0
0.4594701,1,0
0.4638679,1,0
0.4683487,1,0
0.4727146,1,0
0.4769908,1,0
0.4813812,1,0
0.4858874,1,0
0.4901846,1,0
0.4945425,1,0
0.4989941,1,0
0.5032911,1,0
0.5077571,1,0
0.5120632,1,0
0.5164669,1,0
0.5208413,1,0
0.5262965,1,0
0.5334408,1,0
0.5379905,1,0
0.5452871,2,0
0.5545573,2,0
0.559735,2,0
0.5652714,2,0
0.5700595,2,0
0.5745717,2,0
0.5788803,2,0
0.5832516,2,0
0.5877249,2,0
0.5920977,2,0
0.5964132,2,0
0.6007711,2,0
0.6053397,2,0
0.6097799,2,0
0.6141243,2,0
0.6185931,2,0
