PlayTime,Score,Coin
0,0,0
0.02,0,0
0.12,0,0
0.196359,0,0
0.2339994,0,0
0.2400237,0,0
0.2448046,0,0
0.2494033,0,0
0.2541566,0,0
0.2584428,0,0
0.2630864,0,0
0.2676856,0,0
0.275512,0,0
0.2806876,0,0
0.2855407,0,0
0.289719,0,0
0.2942959,0,0
0.2990749,0,0
0.3033507,0,0
0.3109412,0,0
0.3156998,0,0
0.3200677,0,0
0.3246391,0,0
0.3295585,0,0
0.3340503,0,0
0.338578,0,0
0.3428391,0,0
0.3474808,0,0
0.3521293,0,0
0.3563602,0,0
0.3607456,0,0
0.3650634,0,0
0.3696095,0,0
0.3739649,0,0
0.3784412,0,0
0.382641,0,0
0.387206,0,0
0.3914804,0,0
0.3961155,0,0
0.4005247,0,0
0.4048182,0,0
0.4092832,0,0
0.4135171,0,0
0.4181777,0,0
0.4223653,0,0
0.4271582,0,0
0.431758,0,0
0.4359705,0,0
0.4406734,0,0
0.4449694,0,0
0.4493224,0,0
0.4537237,0,0
0.4585319,0,0
0.4631225,0,0
0.4676457,0,0
0.4720535,0,0
0.4761172,0,0
0.4806301,0,0
0.4849658,0,0
0.4893859,0,0
0.4935216,0,0
0.4979746,0,0
0.5026889,0,0
0.5070857,0,0
0.5134156,0,0
0.5197304,0,0
0.5250696,0,0
0.5302052,0,0
0.5357038,0,0
0.5397409,0,0
0.5449933,0,0
0.5503438,0,0
0.5544241,0,0
0.5596909,0,0
0.5649923,0,0
0.5691064,0,0
0.5743148,0,0
0.5798495,0,0
0.5842015,0,0
0.5894679,0,0
0.5936739,0,0
0.599025,0,0
0.6042481,0,0
0.6086123,0,0
0.6139569,0,0
0.6192915,0,0
0.6235896,0,0
0.6288972,0,0
0.6332951,0,0
0.6385424,0,0
0.6437829,0,0
0.6491225,0,0
0.6533128,0,0
0.6587373,0,0
0.6628559,0,0
0.6681873,0,0
0.6734431,0,0
0.6775402,0,0
0.6830912,0,0
0.6872858,0,0
