PlayTime,Score,Coin
1.150535,4,0
1.155989,4,0
1.161034,4,0
1.167038,4,0
1.173147,4,0
1.191659,5,0
1.19742,5,0
1.202433,5,0
1.221604,5,0
1.244211,5,0
1.267249,5,0
1.286104,5,0
1.304778,5,0
1.323362,5,0
1.329121,5,0
1.334342,5,0
1.339263,5,0
1.344128,5,0
1.350151,5,0
1.356675,5,0
1.378294,6,0
1.387056,6,0
1.392544,6,0
1.414103,6,0
1.42432,6,0
1.442765,6,0
1.461244,6,0
1.480416,6,0
1.499532,6,0
1.505221,6,0
1.511203,6,0
1.533091,6,0
1.541418,6,0
1.546322,6,0
1.564181,6,0
1.569514,6,0
1.57441,6,0
1.579595,6,0
1.584695,6,0
1.589574,6,0
1.594288,6,0
1.599163,6,0
1.604183,6,0
1.610163,6,0
1.616173,6,0
1.623027,7,0
1.641606,7,0
1.646956,7,0
1.66853,7,0
1.679023,7,0
1.701798,7,0
1.708205,7,0
1.731179,7,0
1.736853,7,0
1.754596,7,0
1.759993,7,0
1.765419,7,0
1.770411,7,0
1.775256,7,0
1.78064,7,0
1.785603,7,0
1.790503,7,0
1.796287,7,0
1.802486,8,0
1.821177,8,0
1.844646,8,0
1.866826,8,0
1.886267,8,0
1.905664,8,0
1.924024,8,0
1.942875,8,0
1.948577,8,0
1.953528,8,0
1.958564,8,0
1.963447,8,0
1.96845,8,0
1.973668,8,0
1.995008,8,0
2.003877,8,0
2.023422,8,0
2.030314,8,0
2.04876,9,0
2.05475,9,0
2.059457,9,0
2.064148,9,0
2.069445,9,0
2.091089,9,0
2.100794,9,0
2.119589,9,0
2.138363,9,0
2.147024,9,0
2.168096,9,0
2.187238,9,0
2.192472,9,0
2.197547,9,0
2.202652,9,0
2.207907,9,0
2.213529,9,0
2.219735,9,0
2.237836,10,0
2.243568,10,0
2.249342,10,0
2.271573,10,0
2.28096,10,0
2.299648,10,0
2.321732,10,0
2.330417,10,0
2.353615,10,0
2.358923,10,0
2.364104,10,0
2.369086,10,0
2.374003,10,0
2.379169,10,0
2.384148,10,0
2.389126,10,0
2.393947,10,0
2.399025,10,0
2.404182,10,0
2.409432,10,0
2.428465,10,0
2.434195,10,0
2.43943,10,0
2.444658,10,0
2.450048,10,0
2.471661,10,0
2.480741,10,0
2.485693,10,0
2.490374,10,0
2.495105,10,0
2.50002,10,0
2.505066,10,0
2.510213,10,0
2.515046,10,0
2.519937,10,0
2.524946,10,0
2.529875,10,0
2.534672,10,0
2.539542,10,0
2.544453,10,0
2.549598,10,0
2.554501,10,0
2.559337,10,0
2.564168,10,0
2.569516,10,0
2.57442,10,0
2.579339,10,0
2.584266,10,0
2.589473,10,0
2.594285,10,0
2.599129,10,0
2.604342,10,0
2.626686,10,0
2.634829,10,0
2.639843,10,0
2.644501,10,0
2.6494,10,0
2.654152,10,0
2.658822,10,0
2.663463,10,0
2.668304,10,0
2.67308,10,0
2.677763,10,0
2.682497,10,0
2.687554,10,0
2.692242,10,0
2.696922,10,0
2.701555,10,0
2.706751,10,0
2.712046,10,0
2.717136,10,0
2.722005,10,0
2.726902,10,0
2.731879,10,0
2.736761,10,0
2.741672,10,0
2.746556,10,0
2.751599,10,0
2.756815,10,0
2.779079,10,0
2.787529,10,0
2.792931,10,0
2.797941,10,0
2.802809,10,0
2.807697,10,0
2.812516,10,0
2.817506,10,0
2.822249,10,0
2.827164,10,0
2.831819,10,0
2.83648,10,0
2.841153,10,0
2.845823,10,0
2.850467,10,0
2.855158,10,0
2.859822,10,0
2.864511,10,0
2.869208,10,0
2.874093,10,0
2.879218,10,0
2.883928,10,0
2.888633,10,0
2.893238,10,0
2.897931,10,0
2.902658,10,0
2.907972,10,0
2.91646,10,0
2.924004,10,0
2.928716,10,0
2.93335,10,0
2.93831,10,0
2.94299,10,0
2.947676,10,0
2.952433,10,0
2.957201,10,0
2.962049,10,0
2.966718,10,0
2.971463,10,0
2.976131,10,0
2.980805,10,0
2.985534,10,0
2.990182,10,0
2.994886,10,0
2.999746,10,0
3.004367,10,0
3.009109,10,0
3.01412,10,0
3.018789,10,0
3.023622,10,0
3.028342,10,0
3.033021,10,0
3.037683,10,0
3.042436,10,0
3.051808,10,0
3.05657,10,0
3.0615,10,0
3.066199,10,0
3.070921,10,0
3.075597,10,0
3.080297,10,0
3.08502,10,0
3.089939,10,0
3.094644,10,0
3.099348,10,0
3.104044,10,0
3.109172,10,0
3.114523,10,0
3.119382,10,0
3.124318,10,0
3.129176,10,0
3.134042,10,0
3.13922,10,0
3.144085,10,0
3.148898,10,0
3.153791,10,0
3.158667,10,0
3.163495,10,0
3.168433,10,0
3.173584,10,0
3.178507,10,0
3.18336,10,0
3.188329,10,0
3.193209,10,0
3.198049,10,0
3.203085,10,0
3.208009,10,0
3.21316,10,0
3.221569,10,0
3.229108,10,0
3.233883,10,0
3.23869,10,0
3.243615,10,0
3.248287,10,0
3.252932,10,0
3.257707,10,0
3.262486,10,0
3.267393,10,0
3.272137,10,0
3.276845,10,0
3.28157,10,0
3.286256,10,0
3.29117,10,0
3.29592,10,0
3.300879,10,0
3.305707,10,0
3.310741,10,0
3.315867,10,0
3.320798,10,0
3.325689,10,0
3.330773,10,0
3.33566,10,0
3.340628,10,0
3.345618,10,0
3.35047,10,0
3.355587,10,0
3.360478,10,0
3.365618,10,0
3.374,10,0
3.381508,10,0
3.386226,10,0
3.390997,10,0
3.395913,10,0
3.400613,10,0
3.405398,10,0
3.410097,10,0
3.414728,10,0
3.419545,10,0
3.424258,10,0
3.428976,10,0
3.433667,10,0
3.438394,10,0
3.443209,10,0
3.44783,10,0
3.452669,10,0
3.457412,10,0
3.462061,10,0
3.46691,10,0
3.47169,10,0
3.47635,10,0
3.48127,10,0
3.486097,10,0
3.490781,10,0
3.495464,10,0
3.500249,10,0
3.505086,10,0
3.509719,10,0
3.514772,10,0
3.520197,10,0
3.528556,10,0
3.536139,10,0
3.540846,10,0
3.545654,10,0
3.550379,10,0
3.55508,10,0
3.559795,10,0
3.564468,10,0
3.569364,10,0
3.574079,10,0
3.578846,10,0
3.58354,10,0
3.588287,10,0
3.593154,10,0
3.597855,10,0
3.602524,10,0
3.607222,10,0
3.611899,10,0
3.616538,10,0
3.621308,10,0
3.62604,10,0
3.630844,10,0
3.636189,10,0
3.640955,10,0
3.645654,10,0
3.650347,10,0
3.655238,10,0
3.659957,10,0
3.664584,10,0
3.669301,10,0
3.674217,10,0
3.679103,10,0
3.683772,10,0
3.688479,10,0
3.693155,10,0
3.697806,10,0
3.702482,10,0
3.707186,10,0
3.711848,10,0
3.716881,10,0
3.722007,10,0
3.726829,10,0
3.731655,10,0
3.736533,10,0
3.741649,10,0
3.746484,10,0
3.751349,10,0
3.756216,10,0
3.761055,10,0
3.766157,10,0
3.77107,10,0
3.775874,10,0
3.780684,10,0
3.785575,10,0
3.790664,10,0
3.795512,10,0
3.800454,10,0
3.805695,10,0
3.815044,10,0
3.820099,10,0
3.825242,10,0
3.833636,10,0
3.841121,10,0
3.845806,10,0
3.850695,10,0
3.855379,10,0
3.860063,10,0
3.864784,10,0
3.869519,10,0
3.874459,10,0
3.87914,10,0
3.883819,10,0
3.888601,10,0
3.893214,10,0
3.898123,10,0
3.902887,10,0
3.907554,10,0
3.912335,10,0
3.917371,10,0
3.922669,10,0
3.927985,10,0
3.932928,10,0
3.937811,10,0
3.942687,10,0
3.947509,10,0
3.952358,10,0
3.957313,10,0
3.962145,10,0
3.967001,10,0
3.972113,10,0
3.977337,10,0
3.985888,10,0
3.993377,10,0
3.998038,10,0
4.003002,10,0
4.007838,10,0
4.012532,10,0
4.017154,10,0
4.021853,10,0
4.02676,10,0
4.031439,10,0
4.036185,10,0
4.040915,10,0
4.045562,10,0
4.050473,10,0
4.055224,10,0
4.059897,10,0
4.064571,10,0
4.069373,10,0
4.074152,10,0
4.078832,10,0
4.08365,10,0
4.088294,10,0
4.092944,10,0
4.097619,10,0
4.102311,10,0
4.10697,10,0
4.111679,10,0
4.116318,10,0
4.121307,10,0
4.1265,10,0
4.13168,10,0
4.140122,10,0
4.147623,10,0
4.152503,10,0
4.157245,10,0
4.161978,10,0
4.166676,10,0
4.171387,10,0
4.176492,10,0
4.181202,10,0
4.185879,10,0
4.190594,10,0
4.195291,10,0
4.200209,10,0
4.204962,10,0
4.209714,10,0
4.214358,10,0
4.219059,10,0
4.223959,10,0
4.228646,10,0
4.233393,10,0
4.238921,10,0
4.243662,10,0
4.24848,10,0
4.25317,10,0
4.25788,10,0
4.262534,10,0
4.267285,10,0
4.272016,10,0
4.276695,10,0
4.281352,10,0
4.286448,10,0
4.291168,10,0
4.295814,10,0
4.300558,10,0
4.305244,10,0
4.30992,10,0
4.314626,10,0
4.319337,10,0
4.324366,10,0
4.329555,10,0
4.334422,10,0
4.339323,10,0
4.344131,10,0
4.34924,10,0
4.354137,10,0
4.358972,10,0
4.36384,10,0
4.368749,10,0
4.374056,10,0
4.379691,10,0
4.38514,10,0
4.390158,10,0
4.395051,10,0
4.400136,10,0
4.405082,10,0
4.409976,10,0
4.414832,10,0
4.419809,10,0
4.424752,10,0
4.429657,10,0
4.434767,10,0
4.443366,10,0
4.45083,10,0
4.455497,10,0
4.460228,10,0
4.465101,10,0
4.46977,10,0
4.474506,10,0
4.479473,10,0
4.484232,10,0
4.488949,10,0
4.493722,10,0
4.498493,10,0
4.503388,10,0
4.508125,10,0
4.512879,10,0
4.517546,10,0
4.522274,10,0
4.527577,10,0
4.532626,10,0
4.537516,10,0
4.542848,10,0
4.547827,10,0
4.552815,10,0
4.557796,10,0
4.562665,10,0
4.567509,10,0
4.57237,10,0
4.5816,10,0
4.586711,10,0
4.595426,10,0
4.603261,10,0
4.607964,10,0
4.612679,10,0
4.617426,10,0
4.622267,10,0
4.626994,10,0
4.631798,10,0
4.636454,10,0
4.641266,10,0
4.645984,10,0
4.650703,10,0
4.655374,10,0
4.660303,10,0
4.665002,10,0
4.669666,10,0
4.674363,10,0
4.679064,10,0
4.683913,10,0
4.688704,10,0
4.693413,10,0
4.69857,10,0
4.703332,10,0
4.708307,10,0
4.713108,10,0
4.717827,10,0
4.722537,10,0
4.727596,10,0
4.732658,10,0
4.737656,10,0
4.746265,10,0
4.753873,10,0
4.758893,10,0
4.763608,10,0
4.768262,10,0
4.773184,10,0
4.777876,10,0
4.782523,10,0
4.787238,10,0
4.791945,10,0
4.79659,10,0
4.801298,10,0
4.806085,10,0
4.810956,10,0
4.815626,10,0
4.820305,10,0
4.824995,10,0
4.829665,10,0
4.834578,10,0
4.839277,10,0
4.843898,10,0
4.848887,10,0
4.853685,10,0
4.858528,10,0
4.863204,10,0
4.867877,10,0
4.872523,10,0
4.877254,10,0
4.881964,10,0
4.886668,10,0
4.891316,10,0
4.896427,10,0
4.901174,10,0
4.905798,10,0
4.91056,10,0
4.915258,10,0
4.920115,10,0
4.924879,10,0
4.92987,10,0
4.934926,10,0
4.939946,10,0
4.945088,10,0
4.949967,10,0
4.954836,10,0
4.959734,10,0
4.964579,10,0
4.969503,10,0
4.974456,10,0
4.979358,10,0
4.984166,10,0
4.989119,10,0
4.994081,10,0
4.998943,10,0
5.003765,10,0
5.008908,10,0
5.013778,10,0
5.018699,10,0
5.023536,10,0
5.028429,10,0
5.033462,10,0
5.038352,10,0
5.043409,10,0
5.05192,10,0
5.059566,10,0
5.064504,10,0
5.069387,10,0
5.074225,10,0
5.078912,10,0
5.083618,10,0
5.088348,10,0
5.093019,10,0
5.097907,10,0
5.102575,10,0
5.107275,10,0
5.111955,10,0
5.116575,10,0
5.12128,10,0
5.126015,10,0
5.13106,10,0
5.136185,10,0
5.141078,10,0
5.146,10,0
5.150875,10,0
5.155681,10,0
5.160863,10,0
5.165754,10,0
5.170585,10,0
5.175528,10,0
5.180445,10,0
5.185594,10,0
5.19046,10,0
5.195414,10,0
5.203859,10,0
5.211359,10,0
5.21609,10,0
5.220866,10,0
5.225783,10,0
5.230503,10,0
5.235229,10,0
5.239928,10,0
5.244613,10,0
5.249483,10,0
5.25419,10,0
5.258983,10,0
5.263675,10,0
5.268434,10,0
5.27311,10,0
5.277769,10,0
5.282466,10,0
5.287164,10,0
5.291992,10,0
5.296619,10,0
5.301323,10,0
5.306093,10,0
5.310904,10,0
5.315584,10,0
5.320304,10,0
5.324965,10,0
5.32972,10,0
5.334857,10,0
5.339983,10,0
5.349263,10,0
5.357823,10,0
5.365263,10,0
5.37003,10,0
5.374835,10,0
5.37976,10,0
5.384402,10,0
5.389173,10,0
5.39383,10,0
5.398499,10,0
5.403359,10,0
5.408092,10,0
5.41278,10,0
5.417476,10,0
5.422381,10,0
5.427164,10,0
5.431865,10,0
5.436579,10,0
5.441257,10,0
5.44596,10,0
5.451235,10,0
5.455894,10,0
5.460574,10,0
5.465407,10,0
5.470124,10,0
5.474813,10,0
5.479546,10,0
5.484257,10,0
5.489137,10,0
5.49387,10,0
5.498732,10,0
5.503457,10,0
5.508469,10,0
5.513145,10,0
5.517803,10,0
5.522563,10,0
5.52744,10,0
5.532127,10,0
5.537162,10,0
5.542294,10,0
5.547335,10,0
5.552392,10,0
5.55729,10,0
5.562181,10,0
5.567112,10,0
5.572498,10,0
5.578275,10,0
5.583438,10,0
5.588557,10,0
5.593676,10,0
5.598732,10,0
5.603804,10,0
5.608864,10,0
5.613779,10,0
5.618865,10,0
5.6238,10,0
5.628662,10,0
5.633582,10,0
5.638554,10,0
5.643604,10,0
5.648455,10,0
5.653341,10,0
5.65856,10,0
5.666964,10,0
5.674431,10,0
5.679137,10,0
5.683928,10,0
5.688825,10,0
5.693541,10,0
5.69816,10,0
5.702877,10,0
5.707801,10,0
5.712482,10,0
5.717184,10,0
5.721914,10,0
5.726586,10,0
5.731409,10,0
5.736243,10,0
5.741209,10,0
5.746282,10,0
5.751198,10,0
5.756069,10,0
5.761045,10,0
5.765966,10,0
5.771084,10,0
5.775927,10,0
5.780784,10,0
5.785751,10,0
5.790662,10,0
5.795672,10,0
5.800552,10,0
5.805429,10,0
5.810655,10,0
5.819031,10,0
5.826566,10,0
5.831359,10,0
5.836281,10,0
5.841234,10,0
5.846148,10,0
5.850854,10,0
5.855792,10,0
5.861029,10,0
5.865866,10,0
5.870779,10,0
5.875582,10,0
5.880281,10,0
5.88515,10,0
5.890031,10,0
5.894744,10,0
5.899427,10,0
5.904195,10,0
5.909029,10,0
5.913691,10,0
5.918423,10,0
5.923111,10,0
5.927828,10,0
5.932527,10,0
5.937279,10,0
5.94227,10,0
5.947597,10,0
5.952612,10,0
5.957471,10,0
5.962674,10,0
5.970999,10,0
5.978494,10,0
5.983189,10,0
5.988137,10,0
5.992893,10,0
5.997616,10,0
6.002288,10,0
6.007059,10,0
6.012032,10,0
6.016721,10,0
6.021522,10,0
6.026239,10,0
6.030907,10,0
6.035627,10,0
6.040328,10,0
6.045079,10,0
6.050187,10,0
6.054956,10,0
6.060186,10,0
6.06495,10,0
6.069658,10,0
6.07446,10,0
6.079192,10,0
6.083828,10,0
6.088581,10,0
6.093291,10,0
6.098222,10,0
6.102939,10,0
6.107696,10,0
6.112424,10,0
6.121756,10,0
6.12675,10,0
6.131478,10,0
6.136159,10,0
6.140898,10,0
6.145912,10,0
6.151069,10,0
6.155951,10,0
6.160891,10,0
6.166005,10,0
6.17116,10,0
6.176292,10,0
6.181304,10,0
6.186297,10,0
6.191455,10,0
6.196358,10,0
6.20129,10,0
6.206186,10,0
6.21106,10,0
6.216146,10,0
6.221037,10,0
6.2259,10,0
6.230816,10,0
6.235721,10,0
6.240576,10,0
6.245491,10,0
6.25042,10,0
6.255507,10,0
6.260579,10,0
6.265573,10,0
6.274236,10,0
6.281904,10,0
6.286618,10,0
6.291463,10,0
6.296286,10,0
6.300966,10,0
6.306046,10,0
6.311055,10,0
6.315797,10,0
6.320843,10,0
6.326038,10,0
6.33087,10,0
6.335598,10,0
6.340513,10,0
6.34545,10,0
6.350585,10,0
6.356005,10,0
6.361171,10,0
6.366158,10,0
6.371489,10,0
6.376465,10,0
6.381695,10,0
6.387066,10,0
6.392146,10,0
6.397112,10,0
6.40219,10,0
6.407211,10,0
6.412477,10,0
6.417577,10,0
6.426333,10,0
6.43399,10,0
6.439167,10,0
6.44397,10,0
6.44879,10,0
6.453665,10,0
6.458498,10,0
6.463315,10,0
6.468094,10,0
6.473035,10,0
6.47813,10,0
6.482919,10,0
6.48777,10,0
6.492578,10,0
6.497418,10,0
6.502384,10,0
6.507308,10,0
6.51219,10,0
6.517022,10,0
6.521998,10,0
6.527013,10,0
6.53186,10,0
6.536663,10,0
6.541527,10,0
6.546227,10,0
6.551385,10,0
6.556731,10,0
6.561706,10,0
6.56698,10,0
6.572136,10,0
6.581158,10,0
6.588841,10,0
6.593723,10,0
6.59854,10,0
6.603416,10,0
6.608195,10,0
6.613041,10,0
6.617888,10,0
6.622613,10,0
6.62744,10,0
6.632475,10,0
6.637297,10,0
6.642017,10,0
6.646869,10,0
6.651781,10,0
6.656703,10,0
6.661731,10,0
6.666665,10,0
6.671456,10,0
6.676485,10,0
6.681593,10,0
6.686575,10,0
6.691541,10,0
6.696477,10,0
6.701468,10,0
6.706585,10,0
6.711433,10,0
6.716293,10,0
6.721184,10,0
6.726045,10,0
6.730824,10,0
6.735737,10,0
6.740524,10,0
6.745476,10,0
6.750135,10,0
6.755169,10,0
6.760278,10,0
6.76517,10,0
6.770414,10,0
6.775286,10,0
6.780159,10,0
6.785128,10,0
6.790048,10,0
6.794876,10,0
6.799778,10,0
6.804655,10,0
6.809725,10,0
6.81468,10,0
6.819591,10,0
6.82443,10,0
6.829433,10,0
6.834952,10,0
6.840317,10,0
6.845297,10,0
6.850439,10,0
6.85544,10,0
6.860395,10,0
6.865323,10,0
6.8702,10,0
6.875125,10,0
6.880163,10,0
6.889264,10,0
6.896936,10,0
6.906148,10,0
6.911287,10,0
6.916316,10,0
6.921158,10,0
6.926142,10,0
6.931097,10,0
6.935837,10,0
6.940518,10,0
6.945302,10,0
6.950161,10,0
6.955332,10,0
6.960598,10,0
6.965661,10,0
6.971114,10,0
6.976039,10,0
6.981163,10,0
6.98631,10,0
6.991269,10,0
6.996474,10,0
7.001606,10,0
7.006578,10,0
7.011642,10,0
7.016704,10,0
7.021873,10,0
7.02698,10,0
7.032314,10,0
7.041197,10,0
7.048974,10,0
7.053891,10,0
7.058642,10,0
7.06373,10,0
7.068552,10,0
7.073413,10,0
7.078319,10,0
7.083136,10,0
7.087951,10,0
7.092682,10,0
7.097661,10,0
7.102818,10,0
7.107574,10,0
7.112494,10,0
7.117326,10,0
7.122153,10,0
7.127302,10,0
7.132153,10,0
7.136893,10,0
7.141757,10,0
7.146643,10,0
7.151708,10,0
7.15692,10,0
7.162196,10,0
7.167374,10,0
7.172443,10,0
7.17758,10,0
7.182745,10,0
7.191477,10,0
7.199075,10,0
7.203992,10,0
7.217331,10,0
7.224341,10,0
7.246278,10,0
7.253479,10,0
7.262259,10,0
7.278395,10,0
7.28372,10,0
7.288911,10,0
7.293812,10,0
7.29876,10,0
7.303908,10,0
7.308715,10,0
7.313563,10,0
7.318394,10,0
7.323298,10,0
7.328438,10,0
7.333239,10,0
7.358645,10,0
7.368486,10,0
7.374093,10,0
7.379511,10,0
7.384812,10,0
7.390336,10,0
7.395336,10,0
7.400586,10,0
7.405839,10,0
7.410867,10,0
7.416131,10,0
7.421583,10,0
7.42967,10,0
7.434737,10,0
7.44008,10,0
7.445621,10,0
7.450653,10,0
7.455943,10,0
7.461226,10,0
7.466287,10,0
7.47168,10,0
7.476991,10,0
7.48198,10,0
7.487463,10,0
7.495889,10,0
7.50393,10,0
7.51654,10,0
7.525707,10,0
7.532248,10,0
7.538849,10,0
7.543963,10,0
7.550735,10,0
7.557133,10,0
7.563772,10,0
7.568879,10,0
7.575645,10,0
7.582522,10,0
7.589221,10,0
7.595979,10,0
7.601284,10,0
7.606539,10,0
7.611903,10,0
7.617262,10,0
7.62226,10,0
7.627783,10,0
7.634411,10,0
7.64008,10,0
7.648695,10,0
7.656854,10,0
7.661738,10,0
7.667054,10,0
7.672227,10,0
7.677269,10,0
7.682361,10,0
7.687505,10,0
7.692326,10,0
7.697396,10,0
7.702623,10,0
7.707718,10,0
7.712783,10,0
7.717912,10,0
7.722774,10,0
7.727843,10,0
7.732971,10,0
7.73787,10,0
7.742994,10,0
7.748123,10,0
7.752931,10,0
7.758011,10,0
7.76744,10,0
7.772936,10,0
7.778521,10,0
7.783745,10,0
7.789075,10,0
7.794269,10,0
7.802942,10,0
7.810893,10,0
7.815656,10,0
7.821184,10,0
7.826274,10,0
7.831185,10,0
7.836225,10,0
7.841314,10,0
7.846423,10,0
7.85158,10,0
7.856395,10,0
7.861404,10,0
7.866529,10,0
7.87161,10,0
7.876688,10,0
7.882341,10,0
7.887484,10,0
7.892352,10,0
7.897513,10,0
7.902416,10,0
7.907597,10,0
7.912703,10,0
7.917565,10,0
7.922672,10,0
7.927793,10,0
7.932617,10,0
7.937868,10,0
7.942656,10,0
7.947546,10,0
7.952642,10,0
7.957514,10,0
7.962539,10,0
7.96732,10,0
7.972345,10,0
7.977542,10,0
7.982785,10,0
7.988023,10,0
7.993016,10,0
7.997968,10,0
8.002942,10,0
8.008183,10,0
8.013431,10,0
8.018456,10,0
8.023697,10,0
8.029178,10,0
8.034219,10,0
8.039349,10,0
8.044459,10,0
8.049507,10,0
8.055055,10,0
8.060348,10,0
8.065375,10,0
8.070631,10,0
8.07588,10,0
8.081047,10,0
8.086304,10,0
8.091562,10,0
8.096807,10,0
8.102236,10,0
8.111281,10,0
8.119147,10,0
8.124678,10,0
8.129807,10,0
8.134652,10,0
8.139775,10,0
8.144597,10,0
8.14992,10,0
8.155025,10,0
8.15999,10,0
8.16504,10,0
8.170143,10,0
8.175317,10,0
8.180582,10,0
8.186106,10,0
8.191546,10,0
8.196654,10,0
8.202004,10,0
8.207607,10,0
8.212642,10,0
8.218309,10,0
8.22345,10,0
8.228722,10,0
8.233963,10,0
8.239307,10,0
8.244335,10,0
8.249578,10,0
8.255032,10,0
8.263694,10,0
8.271626,10,0
8.276647,10,0
8.28178,10,0
8.287236,10,0
8.292122,10,0
8.297261,10,0
8.302355,10,0
8.307215,10,0
8.312569,10,0
8.317613,10,0
8.322329,10,0
8.327508,10,0
8.33413,10,0
8.339311,10,0
8.344129,10,0
8.349253,10,0
8.35404,10,0
8.359407,10,0
8.364607,10,0
8.369483,10,0
8.374784,10,0
8.379949,10,0
8.385197,10,0
8.390449,10,0
8.396024,10,0
8.402188,10,0
8.407449,10,0
8.415891,10,0
8.423801,10,0
8.433139,10,0
8.439583,10,0
8.444365,10,0
8.4491,10,0
8.453772,10,0
8.458628,10,0
8.46326,10,0
8.468014,10,0
8.472697,10,0
8.477406,10,0
8.482767,10,0
8.487504,10,0
8.492275,10,0
8.496912,10,0
8.501594,10,0
8.50629,10,0
8.511024,10,0
8.515843,10,0
8.524756,10,0
