PlayTime,Score,Coin
0,0,0
0.02,0,0
0.12,0,0
0.1493891,0,0
0.1619876,0,0
0.1668885,0,0
0.1712844,0,0
0.1753167,0,0
0.1793082,0,0
0.1832997,0,0
0.188904,0,0
0.1929263,0,0
0.1969209,0,0
0.2010256,0,0
0.2050769,0,0
0.2094396,0,0
0.2135655,0,0
0.2175594,0,0
0.2216229,0,0
0.2258972,0,0
0.2298677,0,0
0.2339084,0,0
0.237859,0,0
0.2419278,0,0
0.2461514,0,0
0.2530879,0,0
0.2575905,0,0
0.261673,0,0
0.2658743,0,0
0.2702599,0,0
0.2745258,0,0
0.2786112,0,0
0.2826261,0,0
0.2866402,0,0
0.2906758,0,0
0.2946309,0,0
0.2986872,0,0
0.3028562,0,0
0.3069314,0,0
0.3109692,0,0
0.3149012,0,0
0.3189787,0,0
0.3230325,0,0
0.3270984,0,0
0.3310936,0,0
0.3351432,0,0
0.3395081,0,0
0.3435159,0,0
0.3475927,0,0
0.3516302,0,0
0.3556544,0,0
0.359721,0,0
0.3636934,0,0
0.3678764,0,0
0.371888,0,0
0.3760668,0,0
0.3801122,0,0
0.3841704,0,0
0.3882518,0,0
0.3922505,0,0
0.3962514,0,0
0.4002922,0,0
0.404301,0,0
0.4083188,0,0
0.4124307,0,0
0.4164352,0,0
0.4206763,0,0
0.4247366,0,0
0.4287281,0,0
0.4326761,0,0
0.4366996,0,0
0.4453728,0,0
0.4517707,0,0
0.4559062,0,0
0.4599467,0,0
0.4640007,1,0
0.4691761,1,0
0.4733707,1,0
0.4774081,1,0
0.4813948,1,0
0.4855388,1,0
0.4895037,1,0
0.4935326,1,0
0.4975374,1,0
0.5014711,1,0
0.505562,1,0
0.509838,1,0
0.5138271,1,0
0.5178097,1,0
0.521949,1,0
0.5265207,1,0
0.5306261,1,0
0.5360281,1,0
0.54142,1,0
0.5454976,1,0
0.5494861,1,0
0.5535751,1,0
0.5575584,1,0
0.5615503,1,0
0.5657519,1,0
