PlayTime,Score,Coin
0,0,0
0.02,0,0
0.12,0,0
0.1502875,0,0
0.1624285,0,0
0.1669102,0,0
0.1709852,0,0
0.1751065,0,0
0.1790433,0,0
0.1830718,0,0
0.1871642,0,0
0.1913409,0,0
0.195267,0,0
0.1992136,0,0
0.203321,0,0
0.2074856,0,0
0.2118539,0,0
0.2160919,0,0
0.2207183,0,0
0.2250076,0,0
0.2295521,0,0
0.2336,0,0
0.2374893,0,0
0.2415212,0,0
0.2466805,0,0
0.2508664,0,0
0.2551396,0,0
0.2597828,0,0
0.2638043,0,0
0.268805,0,0
0.2762414,0,0
0.2838908,0,0
0.2879687,0,0
0.2918983,0,0
0.2959125,0,0
0.2998355,0,0
0.3039398,0,0
0.3079166,0,0
0.3117704,0,0
0.3158683,0,0
0.3196547,0,0
0.3236135,0,0
0.3275434,0,0
0.3316615,0,0
0.3362256,0,0
0.3400077,0,0
0.3440207,0,0
0.3481835,0,0
0.3527459,0,0
0.356679,0,0
0.360629,0,0
0.3652756,0,0
0.3692713,0,0
0.373281,0,0
0.3776791,0,0
0.3816379,0,0
0.3857108,0,0
0.3898883,0,0
0.3940391,0,0
0.3980236,0,0
0.4019763,0,0
0.4065735,0,0
0.4115823,0,0
0.4162317,0,0
0.4205519,0,0
0.4280924,0,0
0.434808,0,0
0.4391028,0,0
0.4431589,0,0
0.4473715,0,0
0.4514987,0,0
0.4556684,0,0
0.4597688,0,0
0.4638763,0,0
0.4678673,0,0
0.471754,0,0
0.4758178,0,0
0.4805777,0,0
0.4846117,0,0
0.4896141,0,0
0.4935664,0,0
0.4975221,0,0
0.5014238,0,0
0.5053174,0,0
0.5092235,0,0
0.513085,0,0
0.5171318,0,0
0.5209831,0,0
0.5252211,0,0
0.5291684,0,0
0.5336831,0,0
0.5376437,0,0
0.5415106,0,0
0.545479,0,0
0.5494326,0,0
0.5544444,0,0
0.5584264,0,0
0.5623169,0,0
0.5662739,0,0
0.5706354,0,0
