PlayTime,Score,Coin
4.021582,13,0
4.021582,13,0
4.021582,13,0
4.03384,0,0
4.03384,0,0
4.05384,0,0
4.059336,0,0
4.065534,0,0
4.070555,0,0
4.074819,0,0
4.079105,0,0
4.083503,0,0
4.08786,0,0
4.093323,0,0
4.097914,0,0
4.102237,0,0
4.106794,0,0
4.111292,0,0
4.115736,0,0
4.120217,0,0
4.124944,0,0
4.129259,0,0
4.133667,0,0
4.138185,0,0
4.142465,0,0
4.147032,0,0
4.151354,0,0
4.155762,0,0
4.160105,0,0
4.164458,0,0
4.168978,0,0
4.173365,0,0
4.177642,0,0
4.181949,0,0
4.187801,0,0
4.192206,0,0
4.1965,0,0
4.201097,0,0
4.2066,0,0
4.210892,0,0
4.215243,0,0
4.219818,0,0
4.224158,0,0
4.228799,0,0
4.233107,0,0
4.237543,0,0
4.241776,0,0
4.246044,0,0
4.250467,0,0
4.254716,0,0
4.258951,0,0
4.263569,0,0
4.270254,0,0
4.274602,0,0
4.279163,0,0
4.283514,0,0
4.28786,0,0
4.292152,0,0
4.296468,0,0
4.300746,0,0
4.3051,0,0
4.309323,0,0
4.313651,0,0
4.318159,0,0
4.32246,0,0
4.326942,0,0
4.331238,0,0
4.33557,0,0
4.341267,0,0
4.345733,0,0
4.350336,0,0
4.354978,0,0
4.35992,0,0
4.364555,0,0
4.369037,0,0
4.373698,0,0
4.37831,0,0
4.382751,0,0
4.38759,0,0
4.391839,0,0
4.396566,0,0
4.401054,0,0
4.405717,0,0
4.410467,0,0
4.414805,0,0
4.419405,0,0
4.423724,0,0
4.428455,0,0
4.43286,0,0
4.437675,0,0
4.44211,0,0
4.446469,0,0
4.450863,0,0
4.455121,0,0
4.459404,0,0
4.46374,0,0
4.470174,0,0
4.474477,0,0
4.478944,0,0
4.483265,0,0
4.487723,0,0
4.492126,0,0
4.496384,0,0
4.500754,0,0
4.505298,0,0
4.509531,0,0
4.51511,0,0
4.519513,0,0
4.523781,0,0
4.528138,0,0
4.532574,0,0
4.536804,0,0
4.541203,0,0
4.545742,0,0
4.550064,0,0
4.554327,0,0
4.559739,0,0
4.564103,0,0
4.568551,0,0
4.573123,0,0
4.577653,0,0
4.581972,0,0
4.586208,0,0
4.590528,0,0
4.594761,0,0
4.599006,0,0
4.603268,0,0
4.607522,0,0
4.612062,0,0
4.616372,0,0
4.620677,0,0
4.624979,0,0
4.629186,0,0
4.633553,0,0
4.637829,0,0
4.641965,0,0
4.646899,0,0
4.651598,0,0
4.656078,0,0
4.660408,0,0
4.664844,0,0
4.671271,0,0
4.675603,0,0
4.679959,0,0
4.684214,0,0
4.688535,0,0
4.692751,0,0
4.697026,0,0
4.701496,0,0
4.705741,0,0
4.710173,0,0
4.714555,0,0
4.718781,0,0
4.72319,0,0
4.72749,0,0
4.731674,0,0
4.736039,0,0
4.740521,0,0
4.744866,0,0
4.749151,0,0
4.753298,0,0
4.757853,0,0
4.76222,0,0
4.766553,0,0
4.771284,0,0
4.775635,0,0
4.780078,0,0
4.78438,0,0
4.788677,0,0
4.7929,0,0
4.797185,0,0
4.801532,0,0
4.805853,0,0
4.810278,0,0
4.814513,0,0
4.819083,0,0
4.823268,0,0
4.82758,0,0
4.831906,0,0
4.836177,0,0
4.840446,0,0
4.844799,0,0
4.849188,0,0
4.853609,0,0
4.86224,0,0
4.866649,0,0
4.873025,0,0
4.877619,0,0
4.882004,0,0
4.886252,0,0
4.89052,0,0
4.894916,0,0
4.899161,0,0
4.90348,0,0
4.907849,0,0
4.912234,0,0
4.916569,0,0
4.920851,0,0
4.925205,0,0
4.929558,0,0
4.933737,0,0
4.938136,0,0
4.94244,0,0
4.946702,0,0
4.951194,0,0
4.955484,0,0
4.959772,0,0
4.964278,0,0
4.968506,0,0
4.972889,0,0
4.977175,0,0
4.981588,0,0
4.986024,0,0
4.990628,0,0
4.995059,0,0
4.999646,0,0
5.005214,0,0
5.011203,0,0
5.016703,0,0
5.022069,0,0
5.027334,0,0
5.032757,0,0
5.048553,0,0
5.055145,0,0
5.06083,0,0
5.066368,0,0
5.072678,0,0
5.081672,0,0
5.089586,0,0
5.102819,0,0
5.111578,0,0
5.117278,0,0
5.121926,1,0
5.128351,1,0
5.132942,1,0
5.137724,1,0
5.142429,1,0
5.147383,1,0
5.153215,1,0
5.15887,1,0
5.16317,1,0
5.16784,1,0
5.172165,1,0
5.176462,1,0
5.180727,1,0
5.185094,1,0
5.18943,1,0
5.193795,1,0
5.198073,1,0
5.202365,1,0
5.206994,1,0
5.211202,1,0
5.215547,1,0
5.219954,1,0
5.224238,1,0
5.228619,1,0
5.232851,1,0
5.237213,1,0
5.2415,1,0
5.246018,1,0
5.251344,1,0
5.257185,1,0
5.261512,2,0
5.266558,2,0
5.271127,2,0
5.275373,2,0
5.281826,2,0
5.286278,2,0
5.290596,2,0
5.294847,2,0
5.299271,2,0
5.304557,2,0
5.31009,2,0
5.314426,2,0
