PlayTime,Score,Coin
42.75123,6,0
42.85123,6,0
42.95123,6,0
42.97297,6,0
42.98743,6,0
42.99255,6,0
42.9985,6,0
43.00711,6,0
43.01249,6,0
43.01718,6,0
43.0219,6,0
43.0266,6,0
43.03121,6,0
43.03586,6,0
43.04084,6,0
43.04552,6,0
43.05019,6,0
43.0549,6,0
43.06006,6,0
43.06475,6,0
43.06978,6,0
43.07788,6,0
43.09059,6,0
43.09538,6,0
43.10046,6,0
43.1054,6,0
43.11047,6,0
43.11536,6,0
43.1202,6,0
43.12537,6,0
43.13001,6,0
43.13462,6,0
43.13947,6,0
43.14848,6,0
43.15369,6,0
43.1608,6,0
43.16589,6,0
43.17483,6,0
43.18019,6,0
43.18529,6,0
43.19014,6,0
43.19481,6,0
43.1994,6,0
43.20413,6,0
43.20936,6,0
43.21429,6,0
43.21913,6,0
43.22413,6,0
43.22906,6,0
43.23402,6,0
43.23895,6,0
43.24366,6,0
43.24879,6,0
43.25338,6,0
43.25893,6,0
43.26389,6,0
43.26873,6,0
43.27367,6,0
43.27868,6,0
43.2834,6,0
43.28882,6,0
43.30205,6,0
43.3106,6,0
43.31869,6,0
43.32728,6,0
43.33525,6,0
43.34331,6,0
43.35128,6,0
43.35953,6,0
43.36979,6,0
43.37796,6,0
43.38736,6,0
43.39589,6,0
43.4061,6,0
43.41254,6,0
43.41715,6,0
43.42333,6,0
43.42933,6,0
43.43581,6,0
43.44205,6,0
43.44668,6,0
43.45282,6,0
43.45925,6,0
43.46554,6,0
43.47044,6,0
43.47638,6,0
43.48306,6,0
43.48927,6,0
43.49414,6,0
43.50024,6,0
43.50632,6,0
43.51265,6,0
43.51748,6,0
43.52345,6,0
43.52954,6,0
43.53583,6,0
43.5407,6,0
43.54688,6,0
43.55293,6,0
43.55779,6,0
43.56415,6,0
43.57228,6,0
43.5783,6,0
43.58429,6,0
43.59055,6,0
43.59517,6,0
43.60118,6,0
43.60741,6,0
43.61359,6,0
43.61846,6,0
43.62454,6,0
43.63049,6,0
43.63522,6,0
43.64137,6,0
43.64738,6,0
43.65345,6,0
43.65965,6,0
43.66428,6,0
43.67029,6,0
43.67639,6,0
43.68124,6,0
43.68727,6,0
43.69324,6,0
43.69937,6,0
43.70528,6,0
43.71122,6,0
43.71741,6,0
43.72353,6,0
43.7298,6,0
43.7347,6,0
43.74077,6,0
43.74717,6,0
43.7535,6,0
43.75849,6,0
43.76513,6,0
43.77404,6,0
43.78113,6,0
43.78759,6,0
43.79512,6,0
43.80144,6,0
43.80792,6,0
43.81278,6,0
43.81916,6,0
43.82549,6,0
43.83193,6,0
43.83671,6,0
43.84296,6,0
43.84908,6,0
43.85544,6,0
43.86163,6,0
43.86639,6,0
43.8728,6,0
43.87923,6,0
43.88543,6,0
43.89558,6,0
43.90183,6,0
43.9067,6,0
43.91272,6,0
43.9188,6,0
43.92347,6,0
43.92966,6,0
43.93555,6,0
43.94144,6,0
43.94772,6,0
43.95241,6,0
43.95837,6,0
43.96439,6,0
43.96928,6,0
43.97735,6,0
43.98346,6,0
43.98805,6,0
43.9928,6,0
43.99758,6,0
44.00226,6,0
44.00702,6,0
44.01162,6,0
44.01646,6,0
44.02108,6,0
44.02594,6,0
44.0305,6,0
44.03528,6,0
44.03989,6,0
44.04446,6,0
44.04918,6,0
44.05399,6,0
44.05863,6,0
44.06335,6,0
44.06796,6,0
44.07412,6,0
44.0787,6,0
44.08336,6,0
44.08937,6,0
44.09416,6,0
44.09889,6,0
44.10497,6,0
44.1096,6,0
44.1144,6,0
44.11908,6,0
44.12367,6,0
44.12846,6,0
44.13319,6,0
44.13776,6,0
44.14231,6,0
44.14721,6,0
44.15218,6,0
44.15685,6,0
44.16155,6,0
44.16653,6,0
44.17115,6,0
44.17824,6,0
44.1829,6,0
44.18752,6,0
44.19229,6,0
44.19687,6,0
44.20161,6,0
44.2062,6,0
44.21094,6,0
44.21559,6,0
44.22019,6,0
44.2248,6,0
44.22962,6,0
44.2342,6,0
44.23876,6,0
44.24354,6,0
44.24827,6,0
44.25283,6,0
44.25744,6,0
44.26207,6,0
44.26683,6,0
44.27148,6,0
44.27614,6,0
44.28076,6,0
44.28563,6,0
44.29045,6,0
44.29514,6,0
44.29983,6,0
44.30468,6,0
44.30929,6,0
44.31396,6,0
44.31883,6,0
44.32365,6,0
44.32985,6,0
44.33444,6,0
44.3393,6,0
44.34542,6,0
44.35005,6,0
44.35601,6,0
44.36216,6,0
44.36689,6,0
44.37287,6,0
44.38099,6,0
44.38711,6,0
44.39315,6,0
44.39807,6,0
44.40284,6,0
44.40897,6,0
44.41551,6,0
44.42009,6,0
44.42604,6,0
44.43073,6,0
44.43566,6,0
44.44156,6,0
44.44759,6,0
44.45356,6,0
44.4585,6,0
44.46447,6,0
44.47041,6,0
44.47505,6,0
44.48148,6,0
44.48612,6,0
44.49078,6,0
44.49677,6,0
44.50294,6,0
44.50763,6,0
44.51227,6,0
44.51824,6,0
44.52316,6,0
44.52781,6,0
44.53382,6,0
44.53997,6,0
44.5447,6,0
44.5507,6,0
44.55672,6,0
44.5616,6,0
44.56762,6,0
44.57352,6,0
44.58163,6,0
44.58749,6,0
44.59227,6,0
44.59859,6,0
44.60331,6,0
44.60791,6,0
44.61412,6,0
44.62416,6,0
44.63023,6,0
44.63637,6,0
44.64252,6,0
44.64759,6,0
44.65397,6,0
44.66008,6,0
44.666,6,0
44.67192,6,0
44.67657,6,0
44.68259,6,0
44.68877,6,0
44.69348,6,0
44.6995,6,0
44.70549,6,0
44.71162,6,0
44.7163,6,0
44.72235,6,0
44.7283,6,0
44.73312,6,0
44.73909,6,0
44.74511,6,0
44.75136,6,0
44.75751,6,0
44.76217,6,0
44.76834,6,0
44.77451,6,0
44.78276,6,0
44.78779,6,0
44.7937,6,0
44.79971,6,0
