PlayTime,Score,Coin
0.6039745,2,0
0.6083669,2,0
0.6126004,2,0
0.6167886,2,0
0.620852,2,0
0.6250074,2,0
0.6291182,2,0
0.6342718,2,0
0.6397786,2,0
0.6440809,2,0
0.6484632,2,0
0.6525442,2,0
0.6566559,2,0
0.6648515,2,0
0.6690078,2,0
0.6733499,2,0
0.6777329,2,0
0.6817778,2,0
0.6859661,2,0
0.6900358,2,0
0.6942274,2,0
0.6985453,2,0
0.7028255,2,0
0.7071157,2,0
0.7111947,2,0
0.7153347,2,0
0.7194425,2,0
0.7237343,2,0
0.7281963,2,0
0.7322832,2,0
0.7363688,2,0
0.7405617,2,0
0.7446986,2,0
0.749058,2,0
0.7531206,2,0
0.7574756,2,0
0.7616445,2,0
0.7657797,2,0
0.7699773,2,0
0.7743053,2,0
0.7785916,2,0
0.7826567,2,0
0.7877386,2,0
0.7931599,2,0
0.7973811,2,0
0.8014609,3,0
0.8058157,3,0
0.810154,3,0
0.8144546,3,0
0.8186816,3,0
0.822814,3,0
0.8296301,3,0
0.837664,3,0
0.8453049,3,0
0.8508655,3,0
0.8564085,3,0
0.8606893,3,0
0.8648589,3,0
0.8691824,3,0
0.8735184,3,0
0.8776207,3,0
0.8821864,3,0
0.8905004,3,0
0.8980215,3,0
0.9022035,3,0
0.9064227,3,0
0.9105442,3,0
0.9148454,3,0
0.9189015,3,0
0.923089,3,0
0.9272778,3,0
0.9339986,3,0
0.9385832,3,0
0.9428119,3,0
0.9470631,3,0
0.9513969,3,0
0.955805,3,0
0.959948,3,0
0.9640434,3,0
0.9684322,3,0
0.9725217,3,0
0.9768915,3,0
0.9809333,3,0
0.9853884,3,0
0.9897073,3,0
0.9938208,3,0
0.9982379,3,0
1.002529,3,0
1.006719,3,0
1.010866,3,0
1.014959,3,0
1.01912,3,0
1.0234,3,0
1.027846,3,0
1.032302,3,0
1.036402,3,0
1.040537,3,0
1.044692,3,0
1.049083,3,0
1.053433,3,0
1.057498,3,0
1.06171,3,0
1.06587,3,0
1.069893,3,0
1.074273,3,0
1.078601,3,0
1.082653,3,0
1.086751,3,0
1.090756,3,0
1.095179,3,0
1.099537,3,0
1.103665,3,0
1.10788,3,0
1.111969,3,0
1.116109,3,0
1.120163,3,0
1.124643,3,0
1.128754,3,0
1.132804,3,0
1.136972,3,0
1.141134,3,0
1.14555,3,0
1.14983,3,0
1.153897,3,0
1.158158,3,0
1.163132,3,0
1.168529,3,0
1.172732,3,0
1.176871,3,0
1.180998,4,0
1.185727,4,0
1.189883,4,0
1.194031,4,0
1.198127,4,0
1.202233,4,0
1.20651,4,0
1.210804,4,0
1.214988,4,0
1.219108,4,0
1.22423,4,0
1.229689,4,0
1.233826,4,0
1.237908,4,0
1.24205,4,0
1.246394,4,0
1.250471,4,0
1.255096,4,0
1.259203,4,0
1.263368,4,0
1.267625,4,0
1.271882,4,0
1.276057,4,0
1.280143,4,0
1.284383,4,0
1.288518,4,0
1.292659,4,0
1.296987,4,0
1.301223,4,0
1.305567,4,0
1.30978,4,0
1.313864,4,0
1.318274,4,0
1.322541,4,0
1.32673,4,0
1.330898,4,0
1.334951,4,0
1.339242,4,0
1.343568,4,0
1.34868,4,0
1.353227,4,0
1.357941,4,0
1.362121,4,0
1.366361,4,0
1.370624,4,0
1.374972,4,0
1.379123,4,0
1.383236,4,0
1.38834,4,0
1.393845,4,0
1.398037,4,0
1.402132,5,0
1.406492,5,0
1.41079,5,0
1.414934,5,0
1.419046,5,0
1.423152,5,0
1.42953,5,0
1.437495,5,0
1.445267,5,0
1.449496,5,0
1.453782,5,0
1.459115,5,0
1.464526,5,0
1.468973,5,0
1.473231,5,0
1.477507,5,0
1.481657,5,0
1.485916,5,0
1.490508,5,0
1.498642,5,0
1.506118,5,0
1.510549,5,0
1.514822,5,0
1.519019,5,0
1.523203,5,0
1.527434,5,0
1.531577,5,0
1.538513,5,0
1.542705,5,0
1.547158,5,0
1.551413,5,0
1.555627,5,0
1.559812,5,0
1.563892,5,0
1.568325,5,0
1.572636,5,0
1.576794,5,0
1.580918,5,0
1.585189,5,0
1.589358,5,0
1.593695,5,0
1.598343,5,0
1.602641,5,0
1.606815,5,0
1.610994,5,0
1.615138,5,0
1.619485,5,0
1.624535,5,0
1.630198,5,0
1.634542,5,0
1.63877,5,0
1.643187,6,0
1.647552,6,0
1.651665,6,0
1.655823,6,0
1.660243,6,0
1.669971,6,0
1.678305,6,0
1.686032,6,0
1.690281,6,0
1.694487,6,0
1.698669,6,0
1.702725,6,0
1.708575,6,0
1.714016,6,0
1.718132,6,0
1.722463,6,0
1.726729,6,0
1.73081,6,0
1.735007,6,0
1.741511,6,0
1.745767,6,0
1.749885,6,0
1.754546,6,0
1.758675,6,0
1.762844,6,0
1.767057,6,0
1.771469,6,0
1.775597,6,0
1.779884,6,0
1.78429,6,0
1.788468,6,0
1.792592,6,0
1.797126,6,0
1.80564,6,0
1.813198,6,0
1.817525,6,0
1.821625,6,0
1.826157,6,0
1.830307,6,0
1.834433,6,0
1.838555,6,0
1.842678,6,0
1.847036,6,0
1.8513,6,0
1.855363,6,0
1.859539,6,0
1.863626,6,0
1.867862,6,0
1.872115,6,0
1.876455,6,0
1.880631,6,0
1.884754,6,0
1.888905,6,0
1.893161,6,0
1.897406,6,0
1.901527,6,0
1.905686,6,0
1.910031,6,0
1.914133,6,0
1.918221,6,0
1.923427,6,0
1.928915,6,0
1.933229,6,0
1.937548,6,0
1.941784,7,0
1.946066,7,0
1.950405,7,0
1.954512,7,0
1.958866,7,0
1.963215,7,0
1.968674,7,0
1.977012,7,0
1.985355,7,0
1.990863,7,0
1.995189,7,0
1.999405,7,0
2.003539,7,0
2.007818,7,0
2.012013,7,0
2.016286,7,0
2.020854,7,0
2.025154,7,0
2.029247,7,0
2.033366,7,0
2.037581,7,0
2.041943,7,0
2.046359,7,0
2.050486,7,0
2.054692,7,0
2.058836,7,0
2.062972,7,0
2.067433,7,0
2.071714,7,0
2.075902,7,0
2.079993,7,0
2.084153,7,0
2.088337,7,0
2.092613,7,0
2.097016,7,0
2.10164,7,0
2.110097,7,0
2.117592,7,0
2.121698,7,0
2.125824,7,0
2.129992,7,0
2.134285,7,0
2.138609,7,0
2.145112,7,0
2.149371,7,0
2.154454,7,0
2.160174,8,0
2.164587,8,0
2.16862,8,0
2.172763,8,0
2.17695,8,0
2.181088,8,0
2.186603,8,0
2.194362,8,0
2.202031,8,0
2.206614,8,0
2.211645,8,0
2.217189,8,0
2.221532,8,0
2.225795,8,0
2.229923,8,0
2.234079,8,0
2.238194,8,0
2.242618,8,0
2.246845,8,0
2.250907,8,0
2.255689,8,0
2.263956,8,0
2.27151,8,0
2.275711,8,0
2.27978,8,0
2.284317,8,0
2.288682,8,0
2.292819,8,0
2.297018,8,0
2.301185,8,0
2.305377,8,0
2.310312,8,0
2.314476,8,0
2.318674,8,0
2.322785,8,0
2.326895,8,0
2.331048,8,0
2.335396,8,0
2.339534,8,0
2.346123,8,0
2.350451,8,0
2.354585,8,0
2.358797,8,0
2.363236,8,0
2.368575,8,0
2.374044,8,0
2.378279,8,0
2.382648,9,0
2.387007,9,0
2.391038,9,0
2.395248,9,0
2.399384,9,0
2.403681,9,0
2.409545,9,0
2.418103,9,0
2.425778,9,0
2.430246,9,0
2.434333,9,0
2.43839,9,0
2.443449,9,0
2.44888,9,0
2.452905,9,0
2.457136,9,0
2.46127,9,0
2.465621,9,0
2.469774,9,0
2.473863,9,0
2.478026,9,0
2.482067,9,0
2.486377,9,0
2.490791,9,0
2.494865,9,0
2.499028,9,0
2.503194,9,0
2.507442,9,0
2.511818,9,0
2.51602,9,0
2.520419,9,0
2.524567,9,0
2.528641,9,0
2.532797,9,0
2.536946,9,0
2.541286,9,0
2.547793,9,0
2.551988,9,0
2.556129,9,0
2.560534,9,0
2.564754,9,0
2.568894,9,0
2.573157,9,0
2.577253,9,0
2.581492,9,0
2.58568,9,0
2.589805,9,0
2.59403,9,0
2.598447,9,0
2.60255,9,0
2.606704,9,0
2.611855,9,0
2.617362,9,0
2.621511,10,0
2.625845,10,0
2.629971,10,0
2.634228,10,0
2.638677,10,0
2.64291,10,0
2.652505,10,0
2.660747,10,0
2.668374,10,0
2.672612,10,0
2.676771,10,0
2.680872,10,0
2.68527,10,0
2.690317,10,0
2.695864,10,0
2.700237,10,0
2.704515,10,0
2.708666,10,0
2.713237,10,0
2.721518,10,0
2.729044,10,0
2.733231,10,0
2.737315,10,0
2.741694,10,0
2.748236,10,0
2.75252,10,0
2.756734,10,0
2.76088,10,0
2.765028,10,0
2.769159,10,0
2.773461,10,0
2.777839,10,0
2.781979,10,0
2.78613,10,0
2.790255,10,0
2.794444,10,0
2.798816,10,0
2.803113,10,0
2.807265,10,0
2.811488,10,0
2.815904,10,0
2.820038,10,0
2.824489,10,0
2.828576,10,0
2.833763,10,0
2.839401,10,0
2.843738,11,0
2.848064,11,0
2.85216,11,0
2.856275,11,0
2.860632,11,0
2.866534,11,0
2.875224,11,0
2.882889,11,0
2.887483,11,0
2.891601,11,0
2.895786,11,0
2.899892,11,0
2.90481,11,0
2.91079,11,0
2.914964,11,0
2.919237,11,0
2.923542,11,0
2.927784,11,0
2.931851,11,0
2.936011,11,0
2.940099,11,0
2.944497,11,0
2.951348,11,0
2.955593,11,0
2.959677,11,0
2.963868,11,0
2.968074,11,0
2.972144,11,0
2.976391,11,0
2.980631,11,0
2.984873,11,0
2.989106,11,0
2.993155,11,0
2.997457,11,0
3.002003,11,0
3.00646,11,0
3.010622,11,0
3.014817,11,0
3.019202,11,0
3.023259,11,0
3.027797,11,0
3.032517,11,0
3.036667,11,0
3.04087,11,0
3.045118,11,0
3.049212,11,0
3.053509,11,0
3.057648,11,0
3.06209,11,0
3.066393,11,0
3.070426,11,0
3.074577,11,0
3.078863,11,0
3.083042,11,0
3.087207,11,0
3.091402,11,0
3.095713,11,0
3.099846,11,0
3.104148,11,0
3.108554,11,0
3.112589,11,0
3.11673,11,0
3.120762,11,0
3.125288,11,0
3.129701,11,0
3.133792,11,0
3.138252,11,0
3.142723,11,0
3.146956,11,0
3.151273,11,0
3.15559,11,0
3.1597,11,0
3.163851,11,0
3.168035,11,0
3.172403,11,0
3.176731,11,0
3.180814,11,0
3.185012,11,0
3.189121,11,0
3.193314,11,0
3.197414,11,0
3.201673,11,0
3.205877,11,0
3.209986,11,0
3.214172,11,0
3.218339,11,0
3.222602,11,0
3.227049,11,0
3.231169,11,0
3.235338,11,0
3.239426,11,0
3.243519,11,0
3.248279,11,0
3.252598,11,0
3.256716,11,0
3.260875,11,0
3.26502,11,0
3.269164,11,0
3.273422,11,0
3.277813,11,0
3.281941,11,0
3.28608,11,0
3.290186,11,0
3.294372,11,0
3.298677,11,0
3.302952,11,0
3.307127,11,0
3.311284,11,0
3.315422,11,0
3.319527,11,0
3.324085,11,0
3.328221,11,0
3.332372,11,0
3.336535,11,0
3.340597,11,0
3.344923,11,0
3.349176,11,0
3.35335,11,0
3.357581,11,0
3.361656,11,0
3.365819,11,0
3.370085,11,0
3.374388,11,0
3.378494,11,0
3.382584,11,0
3.386793,11,0
3.390831,11,0
3.395204,11,0
3.399599,11,0
3.403663,11,0
3.407801,11,0
3.41185,11,0
3.416046,11,0
3.420394,11,0
3.42445,11,0
3.428624,11,0
3.432699,11,0
3.436819,11,0
3.44092,11,0
3.445258,11,0
3.449373,11,0
3.453379,11,0
3.457559,11,0
3.461753,11,0
3.465989,11,0
3.470291,11,0
3.474895,11,0
3.479091,11,0
3.483233,11,0
3.487326,11,0
3.491671,11,0
3.495974,11,0
3.500032,11,0
3.504153,11,0
3.508273,11,0
3.51242,11,0
3.516653,11,0
3.521447,11,0
3.525651,11,0
3.529668,11,0
3.533767,11,0
3.537923,11,0
3.542173,11,0
3.546628,11,0
3.550928,11,0
3.555155,11,0
3.560286,11,0
3.565737,11,0
3.569933,11,0
3.574106,11,0
3.578212,11,0
3.582802,12,0
3.587214,12,0
3.591319,12,0
3.595547,12,0
3.599656,12,0
3.603915,12,0
3.609375,12,0
3.617478,12,0
3.626319,12,0
3.636351,12,0
3.644028,12,0
3.652356,12,0
3.656666,12,0
3.660974,12,0
3.665543,12,0
3.669658,12,0
3.673764,12,0
3.67801,12,0
3.682055,12,0
3.686473,12,0
3.690775,12,0
3.694965,12,0
3.699107,12,0
3.703155,12,0
3.70741,12,0
3.711721,12,0
3.715837,12,0
3.71997,12,0
3.724074,12,0
3.729189,12,0
3.734574,12,0
3.738802,12,0
3.742882,13,0
3.747443,13,0
3.751546,13,0
3.75853,13,0
3.762758,13,0
3.768251,13,0
3.77675,13,0
3.784819,13,0
3.792491,13,0
3.796699,13,0
3.800969,13,0
3.805459,13,0
3.809663,13,0
3.81379,13,0
3.818873,13,0
3.824308,13,0
3.828453,13,0
3.832665,13,0
3.836977,13,0
3.841089,13,0
3.845381,13,0
3.8495,13,0
3.853613,13,0
3.857784,13,0
3.862088,13,0
3.866295,13,0
3.870388,13,0
3.874522,13,0
3.879562,13,0
3.883795,13,0
3.888019,13,0
3.892145,13,0
3.896302,13,0
3.900472,13,0
3.904617,13,0
3.908834,13,0
3.913174,13,0
3.917283,13,0
3.921386,13,0
3.925657,13,0
3.930027,13,0
3.934348,13,0
3.938389,13,0
3.942647,13,0
3.94687,13,0
3.950953,13,0
3.95604,13,0
3.964016,14,0
3.968461,14,0
3.972681,14,0
3.976898,14,0
3.98112,14,0
3.98551,14,0
3.989691,14,0
3.993746,14,0
3.997884,14,0
4.001955,14,0
4.006403,14,0
4.010552,14,0
4.014602,14,0
4.019685,14,0
4.025061,14,0
4.029212,14,0
4.0334,14,0
4.037509,14,0
4.041596,14,0
4.045993,14,0
4.050096,14,0
4.054223,14,0
4.058326,14,0
4.062472,14,0
4.066957,14,0
4.07121,14,0
4.075377,14,0
4.079509,14,0
4.083798,14,0
4.087985,14,0
4.092216,14,0
4.09677,14,0
4.100917,14,0
4.10504,14,0
4.109296,14,0
4.113446,14,0
4.117763,14,0
4.122098,14,0
4.126821,14,0
4.130992,14,0
4.135071,14,0
4.139181,14,0
4.143689,14,0
4.147901,14,0
4.151995,14,0
4.156113,14,0
4.160213,14,0
4.164621,14,0
4.168886,14,0
4.173013,14,0
4.177129,14,0
4.181201,14,0
4.185413,14,0
4.189729,14,0
4.194049,14,0
4.198196,14,0
4.203254,14,0
4.208724,14,0
4.21291,14,0
4.217021,14,0
4.221191,15,0
4.225562,15,0
4.22985,15,0
4.234194,15,0
4.238245,15,0
4.242372,15,0
4.247881,15,0
4.256175,15,0
4.264567,15,0
4.270055,15,0
4.274249,15,0
4.278357,15,0
4.28254,15,0
4.286829,15,0
4.291149,15,0
4.295325,15,0
4.29938,15,0
4.303499,15,0
4.307693,15,0
4.312103,15,0
4.316288,15,0
4.320364,15,0
4.324609,15,0
4.328772,15,0
4.332976,15,0
4.337311,15,0
4.341619,15,0
4.345938,15,0
4.3502,15,0
4.354297,15,0
4.358706,15,0
4.365566,15,0
4.369937,15,0
4.374384,15,0
4.37856,15,0
4.382643,15,0
4.387228,15,0
4.395814,15,0
4.403265,15,0
4.40753,15,0
4.411587,15,0
4.415986,15,0
4.420125,15,0
4.424273,15,0
4.428435,15,0
4.433466,15,0
4.438924,15,0
4.44311,16,0
4.447473,16,0
4.451734,16,0
4.456051,16,0
4.46014,16,0
4.465713,16,0
4.473587,16,0
4.481135,16,0
4.485453,16,0
4.489561,16,0
4.493713,16,0
4.498992,16,0
4.504376,16,0
4.508746,16,0
4.513146,16,0
4.517225,16,0
4.521291,16,0
4.525652,16,0
4.529737,16,0
4.534081,16,0
4.538785,16,0
4.546908,16,0
4.554558,16,0
4.558765,16,0
4.565238,16,0
4.569468,16,0
4.57398,16,0
4.578111,16,0
4.582264,16,0
4.586659,16,0
4.591015,16,0
4.595257,16,0
4.599406,16,0
4.603592,16,0
4.607837,16,0
4.612162,16,0
4.616303,16,0
4.620522,16,0
4.624703,16,0
4.628841,16,0
4.63296,16,0
4.637429,16,0
4.646699,16,0
4.652902,16,0
4.657408,16,0
4.661481,17,0
4.66594,17,0
4.670094,17,0
4.674171,17,0
4.678584,17,0
4.682889,17,0
4.68839,17,0
4.697864,17,0
4.707292,17,0
4.714801,17,0
4.718951,17,0
4.72302,17,0
4.727825,17,0
4.731926,17,0
4.736206,17,0
4.740341,17,0
4.744477,17,0
4.748682,17,0
4.752765,17,0
4.757102,17,0
4.761582,17,0
4.768121,17,0
4.772309,17,0
4.77654,17,0
4.780645,17,0
4.784805,17,0
4.789018,17,0
4.793368,17,0
4.797757,17,0
4.802004,17,0
4.806248,17,0
4.810373,17,0
4.814466,17,0
4.818779,17,0
4.822922,17,0
4.827058,17,0
4.831247,17,0
4.835357,17,0
4.839472,17,0
4.843835,17,0
4.848218,17,0
4.852386,17,0
4.856583,17,0
4.860733,17,0
4.864965,17,0
4.869195,17,0
4.87332,17,0
4.877457,17,0
4.881604,17,0
4.885795,17,0
4.890003,17,0
4.894474,17,0
4.898621,17,0
4.90267,17,0
4.906836,17,0
4.910923,17,0
4.915316,17,0
4.920365,17,0
4.925858,17,0
4.930221,17,0
4.934373,17,0
4.9384,17,0
4.942683,18,0
4.947044,18,0
4.951308,18,0
4.955406,18,0
4.959475,18,0
4.963666,18,0
4.969129,18,0
4.978215,18,0
4.987052,18,0
4.991531,18,0
4.995644,18,0
5.000094,18,0
5.008491,18,0
5.015963,18,0
5.020241,18,0
5.024531,18,0
5.02882,18,0
5.033131,18,0
5.037326,18,0
5.041394,18,0
5.045613,18,0
5.049721,18,0
5.054049,18,0
5.058158,18,0
5.062226,18,0
5.066494,18,0
5.07058,18,0
5.07471,18,0
5.079035,18,0
5.083162,18,0
5.087321,18,0
5.091465,18,0
5.09583,18,0
5.100161,18,0
5.104518,18,0
5.108727,18,0
5.112896,18,0
5.117051,18,0
5.121125,18,0
5.125428,18,0
5.129857,18,0
5.133983,18,0
5.138064,18,0
5.142193,18,0
5.146386,18,0
5.150919,18,0
5.155057,18,0
5.159382,18,0
5.163599,18,0
5.167741,18,0
5.174466,18,0
5.17872,18,0
5.182796,18,0
5.18717,18,0
5.192297,18,0
5.197989,18,0
5.202305,19,0
5.2068,19,0
5.21096,19,0
5.215062,19,0
5.219199,19,0
5.223527,19,0
5.229079,19,0
5.237125,19,0
5.245574,19,0
5.250581,19,0
5.255099,19,0
5.260313,19,0
5.266422,19,0
5.270876,19,0
5.275141,19,0
5.279443,19,0
5.283846,19,0
5.288291,19,0
5.292406,19,0
5.296597,19,0
5.300688,19,0
5.305235,19,0
5.313329,19,0
5.320974,19,0
5.325229,19,0
5.329562,19,0
5.334054,19,0
5.338221,19,0
5.342337,19,0
5.346637,19,0
5.350764,19,0
5.355044,19,0
5.359268,19,0
5.363412,19,0
5.36759,19,0
5.37171,19,0
5.378595,19,0
5.38275,19,0
5.387162,19,0
5.391428,19,0
5.39559,19,0
5.399752,19,0
5.403737,19,0
5.408852,19,0
5.414485,19,0
5.418638,19,0
5.423055,20,0
5.427584,20,0
5.431646,20,0
5.435823,20,0
5.439965,20,0
5.444113,20,0
5.449767,20,0
5.45818,20,0
5.466347,20,0
5.47394,20,0
5.478229,20,0
5.483217,20,0
5.488698,20,0
5.492792,20,0
5.496998,20,0
5.501085,20,0
5.505498,20,0
5.50963,20,0
5.513787,20,0
5.517953,20,0
5.521991,20,0
5.52625,20,0
5.530443,20,0
5.53454,20,0
5.538652,20,0
5.542732,20,0
5.547058,20,0
5.551388,20,0
5.555686,20,0
5.559897,20,0
5.564005,20,0
5.568594,20,0
5.572742,20,0
5.579731,20,0
5.583904,20,0
5.588293,20,0
5.592713,20,0
5.596949,20,0
5.601956,20,0
5.607491,20,0
5.611889,20,0
5.616012,20,0
5.620127,21,0
5.624687,21,0
5.63309,21,0
5.637444,21,0
5.641876,21,0
5.647355,21,0
5.655874,21,0
5.664374,21,0
5.669929,21,0
5.674124,21,0
5.678357,21,0
5.682523,21,0
5.686807,21,0
5.691011,21,0
5.695128,21,0
5.699286,21,0
5.703392,21,0
5.707625,21,0
5.712096,21,0
5.716247,21,0
5.720421,21,0
5.724678,21,0
5.728882,21,0
5.733054,21,0
5.737342,21,0
5.74153,21,0
5.745708,21,0
5.749844,21,0
5.754307,21,0
5.75842,21,0
5.763254,21,0
5.771784,21,0
5.779636,21,0
5.786183,21,0
5.790653,21,0
5.794827,21,0
5.798943,21,0
5.803056,21,0
5.8072,21,0
5.811402,21,0
5.816644,21,0
5.822083,22,0
5.826493,22,0
5.83068,22,0
5.834783,22,0
5.838984,22,0
5.843159,22,0
5.848643,22,0
5.856374,22,0
5.864183,22,0
5.868339,22,0
5.8735,22,0
5.879228,22,0
5.883288,22,0
5.887706,22,0
5.8919,22,0
5.895994,22,0
5.900099,22,0
5.904201,22,0
5.908629,22,0
5.913272,22,0
5.921357,22,0
5.929058,22,0
5.933381,22,0
5.93809,22,0
5.942338,22,0
5.946505,22,0
5.950593,22,0
5.955026,22,0
5.959138,22,0
5.963272,22,0
5.967447,22,0
5.971695,22,0
5.975906,22,0
5.980197,22,0
5.986789,22,0
5.990978,22,0
5.995099,22,0
5.999232,22,0
6.003345,22,0
6.007494,22,0
6.011856,22,0
6.016916,22,0
6.022492,23,0
6.027147,23,0
6.031218,23,0
6.035356,23,0
6.039547,23,0
6.043644,23,0
6.049335,23,0
6.057319,23,0
6.065371,23,0
6.073703,23,0
6.081233,23,0
6.085505,23,0
6.089806,23,0
6.094297,23,0
6.099346,23,0
6.104854,23,0
6.109187,23,0
6.113269,23,0
6.11742,23,0
6.121511,23,0
6.125811,23,0
6.130429,23,0
6.134583,23,0
6.138705,23,0
6.142883,23,0
6.147068,23,0
6.151451,23,0
6.155711,23,0
6.159758,23,0
6.16395,23,0
6.168108,23,0
6.17228,23,0
6.176628,23,0
6.180828,23,0
6.187321,23,0
6.191595,23,0
6.195854,23,0
6.200011,23,0
6.204163,23,0
6.208396,23,0
6.212869,23,0
6.217239,23,0
6.221307,23,0
6.225551,23,0
6.229667,23,0
6.234035,23,0
6.238354,23,0
6.242511,23,0
6.246745,23,0
6.250777,23,0
6.254909,23,0
6.259289,23,0
6.263381,23,0
6.267586,23,0
6.271634,23,0
6.275868,23,0
6.279993,23,0
6.28429,23,0
6.288458,23,0
6.292511,23,0
6.296726,23,0
6.300838,23,0
6.306139,23,0
6.311595,23,0
6.315743,23,0
6.320016,24,0
6.324549,24,0
6.32865,24,0
6.332738,24,0
6.336896,24,0
6.340951,24,0
6.345515,24,0
6.349907,24,0
6.354043,24,0
6.358252,24,0
6.36229,24,0
6.36654,24,0
6.371041,24,0
6.375127,24,0
6.379262,24,0
6.384408,24,0
6.38983,24,0
6.393999,24,0
6.398107,24,0
6.402174,24,0
6.406582,24,0
6.410866,24,0
6.41502,24,0
6.419111,24,0
6.423156,24,0
6.427391,24,0
6.431667,24,0
6.436068,24,0
6.440164,24,0
6.444351,24,0
6.448466,24,0
6.452514,24,0
6.456887,24,0
6.460996,24,0
6.465162,24,0
6.469262,24,0
6.473432,24,0
6.477722,24,0
6.482044,24,0
6.486228,24,0
6.490349,24,0
6.494485,24,0
6.498632,24,0
6.502968,24,0
6.508255,24,0
6.513692,24,0
6.518253,24,0
6.522548,25,0
6.526947,25,0
6.531088,25,0
6.535165,25,0
6.539893,25,0
6.544175,25,0
6.549596,25,0
6.557644,25,0
6.56545,25,0
6.569631,25,0
6.573781,25,0
6.579114,25,0
6.584507,25,0
6.591443,25,0
6.595814,25,0
6.599986,25,0
6.604051,25,0
6.608344,25,0
6.6127,25,0
6.616879,25,0
6.625174,25,0
6.629454,25,0
6.633559,25,0
6.637869,25,0
6.642091,25,0
6.646421,25,0
6.650563,25,0
6.654714,25,0
6.658856,25,0
6.663214,25,0
6.667647,25,0
6.671812,25,0
6.676354,25,0
6.684855,25,0
6.692514,25,0
6.696704,25,0
6.700783,25,0
6.705033,25,0
6.709276,25,0
6.71341,25,0
6.717662,25,0
6.721745,25,0
6.725941,25,0
6.73022,25,0
6.734588,25,0
6.738698,25,0
6.742797,25,0
6.748116,25,0
6.753555,25,0
6.757663,25,0
6.761899,26,0
6.766232,26,0
6.770462,26,0
6.774892,26,0
6.779151,26,0
6.7833,26,0
6.788871,26,0
6.799629,26,0
6.807232,26,0
6.811557,26,0
6.81566,26,0
6.819707,26,0
6.823913,26,0
6.82863,26,0
6.837717,26,0
6.846401,26,0
6.850723,26,0
6.854992,26,0
6.859392,26,0
6.863465,26,0
6.867626,26,0
6.87177,26,0
6.875865,26,0
6.880006,26,0
6.884405,26,0
6.888551,26,0
6.89272,26,0
6.896826,26,0
6.900976,26,0
6.90537,26,0
6.909719,26,0
6.914042,26,0
6.918237,26,0
6.922358,26,0
6.926577,26,0
6.930828,26,0
6.93521,26,0
6.939301,26,0
6.943609,26,0
6.947832,26,0
6.951867,26,0
6.956205,26,0
6.960316,26,0
6.964504,26,0
6.968615,26,0
6.972642,26,0
6.978113,26,0
6.983773,27,0
6.988142,27,0
6.992397,27,0
6.996761,27,0
7.000858,27,0
7.006415,27,0
7.014393,27,0
7.021953,27,0
7.026283,27,0
7.030419,27,0
7.034527,27,0
7.038932,27,0
7.044005,27,0
7.049589,27,0
7.053807,27,0
7.057957,27,0
7.062088,27,0
7.066328,27,0
7.070485,27,0
7.074813,27,0
7.079159,27,0
7.083235,27,0
7.087589,27,0
7.091686,27,0
7.096044,27,0
7.100425,27,0
7.104578,27,0
7.108801,27,0
7.113037,27,0
7.117182,27,0
7.121341,27,0
7.125635,27,0
7.130106,27,0
7.134677,27,0
7.14319,27,0
7.150815,27,0
7.154928,27,0
7.159009,27,0
7.163175,27,0
7.167349,27,0
7.171714,27,0
7.175818,27,0
7.179922,27,0
7.184975,27,0
7.190504,27,0
7.194816,27,0
7.20142,28,0
