PlayTime,Score,Coin
0,0,0
0,0,0
0.02,0,0
0.0294702,0,0
0.0358163,0,0
0.0418175,0,0
0.0478466,0,0
0.0535723,0,0
0.0588202,0,0
0.0652858,0,0
0.0710671,0,0
0.0763453,0,0
0.0820061,0,0
0.0887942,0,0
0.0941851,0,0
0.1007283,0,0
0.1079306,0,0
0.1148013,0,0
0.1208984,0,0
0.1287186,0,0
0.1507129,0,0
0.1566035,0,0
0.1668962,0,0
0.1723997,0,0
0.1776284,0,0
0.1829381,0,0
0.1893458,0,0
0.1948581,0,0
0.2000788,0,0
0.2057589,0,0
0.2117335,0,0
0.2170518,0,0
0.2224052,0,0
0.2295082,0,0
0.2366721,0,0
0.2418506,0,0
0.2482144,0,0
0.253657,0,0
0.2590211,0,0
0.2652208,0,0
0.2709507,0,0
0.2761066,0,0
0.2813405,0,0
0.2869445,0,0
0.2929717,0,0
0.2991296,0,0
0.3051026,0,0
0.3137937,0,0
0.3198661,0,0
0.3253913,0,0
0.3318686,0,0
0.3375903,0,0
0.3431257,0,0
0.348795,0,0
0.3544894,0,0
0.3601429,0,0
0.3655468,0,0
0.3707024,0,0
0.3768422,0,0
0.3823158,0,0
0.3879546,0,0
0.3941255,0,0
0.4000534,0,0
0.4053328,0,0
0.4104861,0,0
0.4156239,0,0
0.4207684,0,0
0.4262363,0,0
0.4316825,0,0
0.4371442,0,0
0.4427964,0,0
0.4480654,0,0
0.4533971,0,0
0.4591997,0,0
0.4652992,0,0
0.4708102,0,0
0.4757616,0,0
0.4819623,0,0
0.4880564,0,0
0.494675,0,0
0.5006642,0,0
0.5068951,0,0
0.5139266,0,0
0.5190549,0,0
0.5242491,0,0
0.5292528,0,0
0.5345891,0,0
0.5426719,0,0
0.5496096,0,0
0.5567002,0,0
0.5638575,0,0
0.5694687,0,0
0.5745215,0,0
0.5796739,0,0
0.5860284,0,0
0.592517,0,0
0.5991971,0,0
0.6065808,0,0
0.6120069,0,0
0.6173461,0,0
0.622426,0,0
0.6283075,0,0
0.6339698,0,0
0.6404739,0,0
0.6466272,0,0
0.6519601,0,0
0.6573259,0,0
0.6657994,0,0
0.6745544,0,0
0.6810168,1,0
0.6873054,1,0
