PlayTime,Score,Coin
0,0,0
0.02,0,0
0.12,0,0
0.1936511,0,0
0.2262089,0,0
0.2321091,0,0
0.2374928,0,0
0.2423005,0,0
0.2476981,0,0
0.2527628,0,0
0.2578367,0,0
0.2626221,0,0
0.2681058,0,0
0.2734059,0,0
0.2783757,0,0
0.283365,0,0
0.2889777,0,0
0.2942028,0,0
0.2991903,0,0
0.3040243,0,0
0.3090446,0,0
0.3138647,0,0
0.3186259,0,0
0.3248491,0,0
0.3300142,0,0
0.3348467,0,0
0.339518,0,0
0.3442106,0,0
0.3492362,0,0
0.3539956,0,0
0.358687,0,0
0.3635019,0,0
0.3686492,0,0
0.3733384,0,0
0.3783241,0,0
0.3830959,0,0
0.3879446,0,0
0.3926686,0,0
0.3974992,0,0
0.4022184,0,0
0.4070859,0,0
0.4120644,0,0
0.4168689,0,0
0.4216227,0,0
0.4268156,0,0
0.4316637,0,0
0.4364569,0,0
0.4414071,0,0
0.4464333,0,0
0.4514077,0,0
0.4560958,0,0
0.4611018,0,0
0.4688223,0,0
0.4738445,0,0
0.4786005,0,0
0.4833562,0,0
0.4881694,0,0
0.4928866,0,0
0.497655,0,0
0.5023765,0,0
0.5071898,0,0
0.5118852,0,0
0.5168203,0,0
0.5216316,0,0
0.5280939,0,0
0.5330002,0,0
0.5377426,0,0
0.5473736,0,0
0.5554193,0,0
0.5605546,1,0
0.5668083,1,0
0.5717209,1,0
0.5764812,1,0
0.5814509,1,0
0.5905638,1,0
0.5952777,1,0
0.600096,1,0
0.6065048,1,0
0.6128773,1,0
0.6176997,1,0
0.6225868,1,0
0.6276546,1,0
0.6330869,1,0
0.6378559,1,0
0.6427521,1,0
0.6478299,1,0
0.6526761,1,0
0.6576054,1,0
0.6624401,1,0
0.66735,1,0
0.6720195,1,0
0.6770259,1,0
0.6818533,1,0
0.6868409,1,0
0.6916035,1,0
0.6965942,1,0
0.7013167,1,0
0.7061766,1,0
0.7111598,1,0
0.716099,1,0
