PlayTime,Score,Coin
0.6712298,0,0
0.675487,0,0
0.6808091,0,0
0.6892004,0,0
0.6946325,0,0
0.7001622,0,0
0.704418,0,0
0.7087176,0,0
0.7129138,0,0
0.7171562,0,0
0.7212825,0,0
0.7270714,0,0
0.7312529,0,0
0.73542,0,0
0.7396234,0,0
0.7438273,0,0
0.7480029,0,0
0.7522378,0,0
0.7564101,0,0
0.7606986,0,0
0.7649253,0,0
0.7690385,0,0
0.7731933,0,0
0.7773628,0,0
0.7814573,0,0
0.7856705,0,0
0.7898017,0,0
0.7939678,0,0
0.7983748,0,0
0.8025594,0,0
0.8067392,0,0
0.8108891,0,0
0.8150925,0,0
0.8192422,0,0
0.8233319,0,0
0.8274706,0,0
0.8316302,0,0
0.8360177,0,0
0.8402082,0,0
0.8443282,0,0
0.8485562,0,0
0.8526847,0,0
0.8567916,0,0
0.8609543,0,0
0.8651553,0,0
0.8693512,0,0
0.8736549,0,0
0.8780887,0,0
0.8823478,0,0
0.8875191,0,0
0.8917231,0,0
0.8959321,0,0
0.900058,0,0
0.9053855,0,0
0.9106225,0,0
0.9149932,0,0
0.9203004,0,0
0.9256716,0,0
0.9313588,0,0
0.9365841,0,0
0.9421203,0,0
0.9463995,0,0
0.9517339,0,0
0.9559613,0,0
0.9612659,0,0
0.9666654,0,0
0.9709028,0,0
0.9762193,0,0
0.9815043,0,0
0.9859146,0,0
0.991259,0,0
0.9965443,0,0
1.000779,0,0
1.006085,0,0
1.010277,0,0
1.015599,0,0
1.023133,0,0
1.029215,0,0
1.033444,0,0
1.037603,0,0
1.041745,0,0
1.045977,0,0
1.050382,0,0
1.054485,0,0
1.058653,0,0
1.062885,0,0
1.067011,0,0
1.071216,0,0
1.075397,0,0
1.080046,0,0
1.087844,0,0
1.095125,0,0
1.102292,0,0
1.109566,0,0
1.116549,0,0
1.123077,0,0
1.129839,0,0
1.139331,0,0
1.146392,0,0
1.153129,0,0
1.158326,0,0
1.173425,0,0
1.181998,0,0
1.188732,0,0
1.195301,0,0
1.200813,0,0
1.205546,0,0
1.209838,0,0
1.214362,0,0
1.218596,0,0
1.223195,0,0
1.227396,0,0
1.231967,0,0
1.236186,0,0
1.240899,0,0
1.245445,0,0
1.249669,0,0
1.254214,0,0
1.258423,0,0
1.262948,0,0
1.267136,0,0
1.271686,0,0
1.275829,0,0
1.280576,0,0
1.285179,0,0
1.28935,0,0
1.293533,0,0
1.297689,0,0
1.301836,0,0
1.306309,0,0
1.310504,0,0
1.317489,0,0
1.337145,0,0
1.344179,0,0
1.349643,0,0
1.35501,0,0
1.359349,0,0
1.364857,0,0
1.370215,0,0
1.374522,0,0
1.379816,0,0
1.384178,0,0
1.389492,0,0
1.394801,0,0
1.399091,0,0
1.404408,0,0
1.409877,0,0
1.414113,0,0
1.419914,0,0
1.425641,0,0
1.429953,0,0
1.434684,0,0
1.439299,0,0
1.443588,0,0
1.448409,0,0
1.452723,0,0
1.457283,0,0
1.461502,0,0
1.46622,0,0
1.470828,0,0
1.475074,0,0
1.479744,0,0
1.483985,0,0
1.488966,0,0
1.493241,0,0
1.497923,0,0
1.502518,0,0
1.506809,0,0
1.511335,0,0
1.515682,0,0
1.520202,0,0
1.524757,0,0
1.529295,0,0
1.533829,0,0
1.538106,0,0
1.544142,0,0
1.548737,0,0
1.552989,0,0
1.557562,0,0
1.561881,0,0
1.566416,0,0
1.57067,0,0
1.574861,0,0
1.579001,0,0
1.583233,0,0
1.591438,0,0
1.596003,0,0
1.600295,0,0
1.604561,0,0
1.608706,0,0
1.612906,0,0
1.61708,0,0
1.62129,0,0
1.625496,0,0
1.629657,0,0
1.634121,0,0
1.638312,0,0
1.64266,0,0
1.646899,0,0
1.651106,0,0
1.655311,0,0
1.659459,0,0
1.663607,0,0
1.667918,0,0
1.672229,0,0
1.676329,0,0
1.680547,0,0
1.684702,0,0
1.68895,0,0
1.693096,0,0
1.697321,0,0
1.701553,0,0
1.705757,0,0
1.710204,0,0
1.714385,0,0
1.718575,0,0
1.722769,0,0
1.726905,0,0
1.731226,0,0
1.735377,0,0
1.739555,0,0
1.745243,0,0
1.749501,0,0
1.753757,0,0
1.757964,0,0
1.762131,0,0
1.766441,0,0
1.770929,0,0
1.775425,0,0
1.77972,0,0
1.783953,0,0
1.788139,0,0
1.79233,0,0
1.796818,0,0
1.801046,0,0
1.80557,0,0
1.809953,0,0
1.814263,0,0
1.818501,0,0
1.823009,0,0
1.827253,0,0
1.831764,0,0
1.83601,0,0
1.840585,0,0
1.8451,0,0
1.849639,0,0
1.854285,0,0
1.858523,0,0
1.863118,0,0
1.867673,0,0
1.871915,0,0
1.876479,0,0
1.880703,0,0
1.885388,0,0
1.890886,0,0
1.895979,0,0
1.900801,0,0
1.905188,0,0
1.909482,0,0
1.913684,0,0
1.918003,0,0
1.922188,0,0
1.926416,0,0
1.930965,0,0
1.935209,0,0
1.939499,0,0
1.943774,0,0
1.949718,0,0
1.954204,0,0
1.958432,0,0
1.962619,0,0
1.96698,0,0
1.97117,0,0
1.975348,0,0
1.979783,0,0
1.984047,0,0
1.988359,0,0
1.992784,0,0
1.997005,0,0
2.001293,0,0
2.005509,0,0
2.009723,0,0
2.014019,0,0
2.018239,0,0
2.022541,0,0
2.027016,0,0
2.031423,0,0
2.035686,0,0
2.039917,0,0
2.044144,0,0
2.048376,0,0
2.052544,0,0
2.056787,0,0
2.061017,0,0
2.06527,0,0
2.069706,0,0
2.073883,0,0
2.078118,0,0
2.082387,0,0
2.086575,0,0
2.090811,0,0
2.094991,0,0
2.09931,0,0
2.103807,0,0
2.108207,0,0
2.112449,0,0
2.116641,0,0
2.120886,0,0
2.125151,0,0
2.129306,0,0
2.133681,0,0
2.137902,0,0
2.142398,0,0
2.147342,0,0
2.153174,0,0
2.157461,0,0
2.161723,0,0
2.166306,0,0
2.170566,0,0
2.174851,0,0
2.179188,0,0
2.183425,0,0
2.18768,0,0
2.191842,0,0
2.196151,0,0
2.200346,0,0
2.204816,0,0
2.209291,0,0
2.213572,0,0
2.217839,0,0
2.222118,0,0
2.226291,0,0
2.230554,0,0
2.23477,0,0
2.239012,0,0
2.243456,0,0
2.247717,0,0
2.251987,0,0
2.2565,0,0
2.260678,0,0
2.264986,0,0
2.269166,0,0
2.273396,0,0
2.277664,0,0
2.282011,0,0
2.28632,0,0
2.290518,0,0
2.294685,0,0
2.298986,0,0
2.303189,0,0
2.30747,0,0
2.311737,0,0
2.315917,0,0
2.320362,0,0
2.32461,0,0
2.328836,0,0
2.333091,0,0
2.337232,0,0
2.341509,0,0
2.345702,0,0
2.349987,0,0
2.355647,0,0
2.359881,0,0
2.364151,0,0
2.368437,0,0
2.372586,0,0
2.376903,0,0
2.38141,0,0
2.385803,0,0
2.390078,0,0
2.394577,0,0
2.399598,0,0
2.405461,0,0
2.410909,0,0
2.416249,0,0
2.420825,0,0
2.42536,0,0
2.430096,0,0
2.434369,0,0
2.43866,0,0
2.442991,0,0
2.447228,0,0
2.451492,0,0
2.459701,0,0
2.464087,0,0
2.468516,0,0
2.472831,0,0
2.477002,0,0
2.481382,0,0
2.48566,0,0
2.489968,0,0
2.494279,0,0
2.498495,0,0
2.50278,0,0
2.507273,0,0
2.511468,0,0
2.515779,0,0
2.520062,0,0
2.52431,0,0
2.528544,0,0
2.53278,0,0
2.537085,0,0
2.541303,0,0
2.545638,0,0
2.550261,0,0
2.555957,0,0
2.560168,0,0
2.564782,0,0
2.569151,0,0
2.573311,0,0
2.577627,0,0
2.581875,0,0
2.586115,0,0
2.590423,0,0
2.594627,0,0
2.599046,0,0
2.603293,0,0
2.607716,0,0
2.612033,0,0
2.616278,0,0
2.620558,0,0
2.624824,0,0
2.630191,0,0
2.634553,0,0
2.638848,0,0
2.643021,0,0
2.647612,0,0
2.651858,0,0
2.656102,0,0
2.660374,0,0
2.664619,0,0
2.668951,0,0
2.673179,0,0
2.677394,0,0
2.681733,0,0
2.686141,0,0
2.690355,0,0
2.694658,0,0
2.698884,0,0
2.70316,0,0
2.707454,0,0
2.711674,0,0
2.716215,0,0
2.720447,0,0
2.724853,0,0
2.729144,0,0
2.733328,0,0
2.737615,0,0
2.741956,0,0
2.746193,0,0
2.750482,0,0
2.75614,0,0
2.760415,0,0
2.764766,0,0
2.769006,0,0
2.77328,0,0
2.777499,0,0
2.781672,0,0
2.786219,0,0
2.790488,0,0
2.794683,0,0
2.798968,0,0
2.803165,0,0
2.807448,0,0
2.811678,0,0
2.815913,0,0
2.820175,0,0
2.824546,0,0
2.828834,0,0
2.833146,0,0
2.837351,0,0
2.841616,0,0
2.84585,0,0
2.850168,0,0
2.854394,0,0
2.858542,0,0
2.863025,0,0
2.867515,0,0
2.871744,0,0
2.875983,0,0
2.880216,0,0
2.884457,0,0
2.888712,0,0
2.892884,0,0
2.897405,0,0
2.902382,0,0
2.906991,0,0
2.911404,0,0
2.920448,0,0
2.927336,0,0
2.931769,0,0
2.935966,0,0
2.940187,1,0
2.945874,1,0
2.950195,1,0
2.954466,1,0
2.960211,1,0
2.964573,1,0
2.96881,1,0
2.973091,1,0
2.977303,1,0
2.98169,1,0
2.986194,1,0
2.990908,1,0
2.995467,1,0
2.9998,1,0
3.003987,1,0
3.008336,1,0
3.012648,1,0
3.016893,1,0
3.022786,1,0
3.028418,1,0
3.032676,1,0
3.037063,1,0
3.041597,1,0
3.04588,1,0
3.050175,1,0
3.054483,1,0
3.058695,1,0
3.062984,1,0
3.067269,1,0
3.071491,1,0
3.075736,1,0
3.080048,1,0
3.084512,1,0
3.088945,1,0
3.093164,1,0
3.097588,1,0
3.101813,1,0
3.106301,1,0
3.11053,1,0
3.114728,1,0
3.119058,1,0
3.123229,1,0
3.12779,1,0
3.13234,1,0
3.136527,1,0
3.140813,1,0
3.145215,1,0
3.149641,1,0
3.15393,1,0
3.158288,1,0
3.16408,1,0
3.168525,1,0
3.173048,1,0
3.177474,1,0
3.181879,1,0
3.186191,1,0
3.190869,1,0
3.196069,1,0
3.200552,1,0
3.204859,1,0
3.209195,1,0
3.213389,1,0
3.21767,1,0
3.221974,1,0
3.226172,1,0
3.230685,1,0
3.234923,1,0
3.239247,1,0
3.243505,1,0
3.247767,1,0
3.252154,1,0
3.256405,1,0
3.260644,1,0
3.264996,1,0
3.269302,1,0
3.273587,1,0
3.277816,1,0
3.281996,1,0
3.286359,1,0
3.290585,1,0
3.294788,1,0
3.29961,1,0
3.303848,1,0
3.308291,1,0
3.312637,1,0
3.316961,1,0
3.321281,1,0
3.325806,1,0
3.334124,1,0
3.338375,1,0
3.342611,1,0
3.347018,1,0
3.351399,1,0
3.35567,1,0
3.359969,1,0
3.365666,1,0
3.37002,1,0
3.374275,1,0
3.378575,1,0
3.382909,1,0
3.388113,1,0
3.393833,1,0
3.398181,1,0
3.402523,2,0
3.407278,2,0
3.411677,2,0
3.415965,2,0
3.420212,2,0
3.424586,2,0
3.428881,2,0
3.433365,2,0
3.437792,2,0
3.441973,2,0
3.446447,2,0
3.451159,2,0
3.455703,2,0
3.461132,2,0
3.467319,2,0
3.471958,2,0
3.47638,2,0
3.480744,2,0
3.485119,2,0
3.489338,2,0
3.493812,2,0
3.498266,2,0
3.50263,2,0
3.507052,2,0
3.511265,2,0
3.515616,2,0
3.519887,2,0
3.524119,2,0
3.528423,2,0
3.532756,2,0
3.537324,2,0
3.541581,2,0
3.545807,2,0
3.550132,2,0
3.554362,2,0
3.558579,2,0
3.562865,2,0
3.568644,2,0
3.572934,2,0
3.577207,2,0
3.581489,2,0
3.585831,2,0
3.590108,2,0
3.59448,2,0
3.598926,2,0
3.603228,2,0
3.607492,2,0
3.611777,2,0
3.616024,2,0
3.620332,2,0
3.624691,2,0
3.629056,2,0
3.633365,2,0
3.637768,2,0
3.641994,2,0
3.646433,2,0
3.650656,2,0
3.654993,2,0
3.65945,2,0
3.664355,2,0
3.668909,2,0
3.673212,2,0
3.677536,2,0
3.681834,2,0
3.686147,2,0
3.690462,2,0
3.694735,2,0
3.698907,2,0
3.703235,2,0
3.707545,2,0
3.711778,2,0
3.716247,2,0
3.720681,2,0
3.72498,2,0
3.729294,2,0
3.73351,2,0
3.737841,2,0
3.742099,2,0
3.746357,2,0
3.750638,2,0
3.754946,2,0
3.759188,2,0
3.763479,2,0
3.769269,2,0
3.773535,2,0
3.778036,2,0
3.782502,2,0
3.786846,2,0
3.79108,2,0
3.795274,2,0
3.799606,2,0
3.803849,2,0
3.808124,2,0
3.812355,2,0
3.816868,2,0
3.821223,2,0
3.825524,2,0
3.829708,2,0
3.833998,2,0
3.838185,2,0
3.842416,2,0
3.846826,2,0
3.851223,2,0
3.855742,2,0
3.860016,2,0
3.864381,2,0
3.868661,2,0
3.872871,2,0
3.877138,2,0
3.881436,2,0
3.885737,2,0
3.889959,2,0
3.89438,2,0
3.898597,2,0
3.902872,2,0
3.907674,2,0
3.911931,2,0
3.91617,2,0
3.920347,2,0
3.924682,2,0
3.928916,2,0
3.933545,2,0
3.937813,2,0
3.942027,2,0
3.946367,2,0
3.95158,2,0
3.957345,2,0
3.961556,3,0
3.96602,3,0
3.971732,3,0
3.976113,3,0
3.980395,3,0
3.985562,3,0
3.993413,3,0
4.001328,3,0
4.006986,3,0
4.012744,3,0
4.017168,3,0
4.021746,3,0
4.026323,3,0
4.030566,3,0
4.034853,3,0
4.039077,3,0
4.043434,3,0
4.047866,3,0
4.052075,3,0
4.056337,3,0
4.060812,3,0
4.065104,3,0
4.06938,3,0
4.073587,3,0
4.077903,3,0
4.082202,3,0
4.086799,3,0
4.095117,3,0
4.102749,3,0
4.107213,3,0
4.111701,3,0
4.115953,3,0
4.120403,3,0
4.12517,3,0
4.129601,3,0
4.134119,3,0
4.138505,3,0
4.142668,3,0
4.147133,3,0
4.151381,3,0
4.155641,3,0
4.159988,3,0
4.164349,3,0
4.168765,3,0
4.175142,3,0
4.179673,3,0
4.183946,3,0
4.188656,3,0
4.192976,3,0
4.197176,3,0
4.201488,3,0
4.209795,3,0
4.214145,3,0
4.2184,3,0
4.222864,3,0
4.227149,3,0
4.231419,3,0
4.235829,3,0
4.240276,3,0
4.244621,3,0
4.248895,3,0
4.253084,3,0
4.257319,3,0
4.261713,3,0
4.266113,3,0
4.270363,3,0
4.274549,3,0
4.278899,3,0
4.283118,3,0
4.287353,3,0
4.291579,3,0
4.296299,3,0
4.301251,3,0
4.305668,3,0
4.309936,3,0
4.314237,3,0
4.318475,3,0
4.322669,3,0
4.326981,3,0
4.331197,3,0
4.33549,3,0
4.339918,3,0
4.344146,3,0
4.348515,3,0
4.352767,3,0
4.356961,3,0
4.361204,3,0
4.365473,3,0
4.369784,3,0
4.375765,3,0
4.380076,3,0
4.384347,3,0
4.388617,3,0
4.393251,3,0
4.397689,3,0
4.401947,3,0
4.40627,3,0
4.410584,3,0
4.414805,3,0
4.419024,3,0
4.423302,3,0
4.427487,3,0
4.431857,3,0
4.43622,3,0
4.440388,3,0
4.444702,3,0
4.44886,3,0
4.453285,3,0
4.457639,3,0
4.461835,3,0
4.466224,3,0
4.470527,3,0
4.474923,3,0
4.479147,3,0
4.483308,3,0
4.48771,3,0
4.491879,3,0
4.496109,3,0
4.500357,3,0
4.504522,3,0
4.50877,3,0
4.513258,3,0
4.518117,3,0
4.522414,3,0
4.526632,3,0
4.530812,3,0
4.535141,3,0
4.539353,3,0
4.543742,3,0
4.548085,3,0
4.552405,3,0
4.556621,3,0
4.560823,3,0
4.565039,3,0
4.569273,3,0
4.57347,3,0
4.579389,3,0
4.583704,3,0
4.587899,3,0
4.592082,3,0
4.596435,3,0
4.600619,3,0
4.605096,3,0
4.609249,3,0
4.613428,3,0
4.617632,3,0
4.621817,3,0
4.626084,3,0
4.630258,3,0
4.634442,3,0
4.638587,3,0
4.642996,3,0
4.647346,3,0
4.651523,3,0
4.655703,3,0
4.659915,3,0
4.664129,3,0
4.668458,3,0
4.672626,3,0
4.677125,3,0
4.682055,3,0
4.686835,3,0
4.69113,3,0
4.695585,3,0
4.699818,3,0
4.704013,3,0
4.708247,3,0
4.712495,3,0
4.716731,3,0
4.721216,3,0
4.725923,3,0
4.730194,3,0
4.734418,3,0
4.738701,3,0
4.742928,3,0
4.747073,3,0
4.751315,3,0
4.755549,3,0
4.759876,3,0
4.764109,3,0
4.768344,3,0
4.772534,3,0
4.776743,3,0
4.782586,3,0
4.786854,3,0
4.791046,3,0
4.795169,3,0
4.799499,3,0
4.803686,3,0
4.807876,3,0
4.812082,3,0
4.81652,3,0
4.822536,3,0
4.827129,3,0
4.831471,3,0
4.835696,3,0
4.839905,3,0
4.844098,3,0
4.848604,3,0
4.852829,3,0
4.857205,3,0
4.861498,3,0
4.865712,3,0
4.869955,3,0
4.874246,3,0
4.878404,3,0
4.882667,3,0
4.886909,3,0
4.89107,3,0
4.895518,3,0
4.899657,3,0
4.903903,3,0
4.908149,3,0
4.912323,3,0
4.916517,3,0
4.920688,3,0
4.924954,3,0
4.929228,3,0
4.933643,3,0
4.937838,3,0
4.942018,3,0
4.94621,3,0
4.9505,3,0
4.954672,3,0
4.958853,3,0
4.963101,3,0
4.967331,3,0
4.971791,3,0
4.975944,3,0
4.980135,3,0
4.986027,3,0
4.990396,3,0
4.994684,3,0
4.999139,3,0
5.0033,3,0
5.00752,3,0
5.011722,3,0
5.016009,3,0
5.020261,3,0
5.024448,3,0
5.028965,3,0
5.033257,3,0
5.03752,3,0
5.041782,3,0
5.045969,3,0
5.050232,3,0
5.054416,3,0
5.062596,3,0
5.06695,3,0
5.071386,3,0
5.075598,3,0
5.079767,3,0
5.084089,3,0
5.088273,3,0
5.092563,3,0
5.096841,3,0
5.101003,3,0
5.10528,3,0
5.109662,3,0
5.113842,3,0
5.118061,3,0
5.122231,3,0
5.1265,3,0
5.130723,3,0
5.134883,3,0
5.139064,3,0
5.143206,3,0
5.14764,3,0
5.152045,3,0
5.15623,3,0
5.160456,3,0
5.164674,3,0
5.168896,3,0
5.173129,3,0
5.177267,3,0
5.181551,3,0
5.187684,3,0
5.191935,3,0
5.196114,3,0
5.200348,3,0
5.204815,3,0
5.209237,3,0
5.213449,3,0
5.217632,3,0
5.221802,3,0
5.22596,3,0
5.230186,3,0
5.234743,3,0
5.238931,3,0
5.243323,3,0
5.247535,3,0
5.251795,3,0
5.256003,3,0
5.260131,3,0
5.26442,3,0
5.268581,3,0
5.272757,3,0
5.277073,3,0
5.281469,3,0
5.285731,3,0
5.289944,3,0
5.294103,3,0
5.298363,3,0
5.302715,3,0
5.306919,3,0
5.31111,3,0
5.315253,3,0
5.319793,3,0
5.323962,3,0
5.328181,3,0
5.332358,3,0
5.336514,3,0
5.340806,3,0
5.345036,3,0
5.349236,3,0
5.353432,3,0
5.357792,3,0
5.362104,3,0
5.366342,3,0
5.370523,3,0
5.37472,3,0
5.378936,3,0
5.38324,3,0
5.389183,3,0
5.393416,3,0
5.397628,3,0
5.401812,3,0
5.406128,3,0
5.410286,3,0
5.414642,3,0
5.418867,3,0
5.423145,3,0
5.427359,3,0
5.431619,3,0
5.435822,3,0
5.440027,3,0
5.444228,3,0
5.448493,3,0
5.453175,3,0
5.457357,3,0
5.461494,3,0
5.465763,3,0
5.470041,3,0
5.474221,3,0
5.478459,3,0
5.482655,3,0
5.486919,3,0
5.491448,3,0
5.495607,3,0
5.499971,3,0
5.504218,3,0
5.508412,3,0
5.512691,3,0
5.516896,3,0
5.521089,3,0
5.525231,3,0
5.529588,3,0
5.533847,3,0
5.537964,3,0
5.542231,3,0
5.546481,3,0
5.550684,3,0
5.554916,3,0
5.559077,3,0
5.563303,3,0
5.567514,3,0
5.571669,3,0
5.575928,3,0
5.58015,3,0
5.584389,3,0
5.590235,3,0
5.594491,3,0
5.598837,3,0
5.603181,3,0
5.607362,3,0
5.611547,3,0
5.615696,3,0
5.619895,3,0
5.624331,3,0
5.628507,3,0
5.632741,3,0
5.636923,3,0
5.641155,3,0
5.64538,3,0
5.649578,3,0
5.653892,3,0
5.658063,3,0
5.662387,3,0
5.66663,3,0
5.670876,3,0
5.675052,3,0
5.679278,3,0
5.683456,3,0
5.687654,3,0
5.691819,3,0
5.696019,3,0
5.700595,3,0
5.704844,3,0
5.709047,3,0
5.713219,3,0
5.717407,3,0
5.721572,3,0
5.725741,3,0
5.730556,3,0
5.734803,3,0
5.739016,3,0
5.743483,3,0
5.747825,3,0
5.752067,3,0
5.75647,3,0
5.760731,3,0
5.765024,3,0
5.769272,3,0
5.773428,3,0
5.777928,3,0
5.782097,3,0
5.78634,3,0
5.792304,3,0
5.796699,3,0
5.800914,3,0
5.805179,3,0
5.809347,3,0
5.813623,3,0
5.817892,3,0
5.822112,3,0
5.826328,3,0
5.830498,3,0
5.834957,3,0
5.839238,3,0
5.843405,3,0
5.84767,3,0
5.851867,3,0
5.856104,3,0
5.860299,3,0
5.864462,3,0
5.868746,3,0
5.873114,3,0
5.877332,3,0
5.881618,3,0
5.885778,3,0
5.889969,3,0
5.894138,3,0
5.898458,3,0
5.902692,3,0
5.911384,3,0
5.916075,3,0
5.920282,3,0
5.924588,3,0
5.928861,3,0
5.933053,3,0
5.937257,3,0
5.941416,3,0
5.945909,3,0
5.950342,3,0
5.954742,3,0
5.959281,3,0
5.963707,3,0
5.968052,3,0
5.97228,3,0
5.97683,3,0
5.981423,3,0
5.985752,3,0
5.990006,3,0
5.996135,3,0
6.000815,3,0
6.005367,3,0
6.009593,3,0
6.014205,3,0
6.018384,3,0
6.022609,3,0
6.026845,3,0
6.031023,3,0
6.03525,3,0
6.039764,3,0
6.043984,3,0
6.048202,3,0
6.053037,3,0
6.057382,3,0
6.061873,3,0
6.066057,3,0
6.070668,3,0
6.075013,3,0
6.079227,3,0
6.083802,3,0
6.088099,3,0
6.092825,3,0
6.097106,3,0
6.101716,3,0
6.106002,3,0
6.110562,3,0
6.114775,3,0
6.119097,3,0
6.123656,3,0
6.127869,3,0
6.132308,3,0
6.136454,3,0
6.140652,3,0
6.144893,3,0
6.149053,3,0
6.153258,3,0
6.157416,3,0
6.161631,3,0
6.16588,3,0
6.170045,3,0
6.17423,3,0
6.178538,3,0
6.182773,3,0
6.18696,3,0
6.191115,3,0
6.197275,3,0
6.201561,3,0
6.205721,3,0
6.210106,3,0
6.214696,3,0
6.21884,3,0
6.223258,3,0
6.227468,3,0
6.231626,3,0
6.235894,3,0
6.240135,3,0
6.244348,3,0
6.248566,3,0
6.252752,3,0
6.25696,3,0
6.261325,3,0
6.265773,3,0
6.270033,3,0
6.274279,3,0
6.278573,3,0
6.282828,3,0
6.287426,3,0
6.291689,3,0
6.295947,3,0
6.300282,3,0
6.305117,3,0
6.309623,3,0
6.313967,3,0
6.31855,3,0
6.32298,3,0
6.327529,3,0
6.332151,3,0
6.336708,3,0
6.341546,3,0
6.346096,3,0
6.350603,3,0
6.355187,3,0
6.359461,3,0
6.363977,3,0
6.368495,3,0
6.373171,3,0
6.377365,3,0
6.383138,3,0
6.388692,3,0
6.392867,3,0
6.416204,3,0
6.42307,3,0
6.429055,3,0
6.433404,3,0
6.437906,3,0
6.443269,3,0
6.447719,3,0
6.451993,3,0
6.456182,3,0
6.460403,3,0
6.466063,3,0
6.470517,3,0
6.476071,3,0
6.480342,3,0
6.485723,3,0
6.4911,3,0
6.496443,3,0
6.500696,3,0
6.506195,3,0
6.511673,3,0
6.515893,3,0
6.521549,3,0
6.52735,3,0
6.531806,3,0
6.536416,3,0
6.540694,3,0
6.545158,3,0
6.549712,3,0
6.555866,3,0
6.560432,3,0
6.564733,3,0
6.569076,3,0
6.573244,3,0
6.577439,3,0
6.581632,3,0
6.585809,3,0
6.59016,3,0
6.594574,3,0
6.600935,3,0
6.605474,3,0
6.60991,3,0
6.614435,3,0
6.618693,3,0
6.623176,3,0
6.627366,3,0
6.63198,3,0
6.636513,3,0
6.640781,3,0
6.645395,3,0
6.649612,3,0
6.654191,3,0
6.658749,3,0
6.662964,3,0
6.667518,3,0
6.67367,3,0
6.678215,3,0
6.682755,3,0
6.687074,3,0
6.691599,3,0
6.69587,3,0
6.700415,3,0
6.704578,3,0
6.709369,3,0
6.714152,3,0
6.718371,3,0
6.722883,3,0
6.727104,3,0
6.731628,3,0
6.735855,3,0
6.740625,3,0
6.746314,3,0
6.750626,3,0
6.755273,3,0
6.759456,3,0
6.763694,3,0
6.768049,3,0
6.772201,3,0
6.776389,3,0
6.780526,3,0
6.788785,3,0
6.793068,3,0
6.797311,3,0
6.803203,3,0
6.807449,3,0
6.811636,3,0
6.815798,3,0
6.820061,3,0
6.824448,3,0
6.828851,3,0
6.833294,3,0
6.837419,3,0
6.841635,3,0
6.845906,3,0
6.850065,3,0
6.854268,3,0
6.858408,3,0
6.862642,3,0
6.867053,3,0
6.871197,3,0
6.875386,3,0
6.879642,3,0
6.883841,3,0
6.88801,3,0
6.892169,3,0
6.896404,3,0
6.900565,3,0
6.904994,3,0
6.909167,3,0
6.913292,3,0
6.917499,3,0
6.921677,3,0
6.925861,3,0
6.930075,3,0
6.934184,3,0
6.938366,3,0
6.942772,3,0
6.947145,3,0
6.951353,3,0
6.955523,3,0
6.959703,3,0
6.963853,3,0
6.968042,3,0
6.97224,3,0
6.976547,3,0
6.980901,3,0
6.985117,3,0
6.989379,3,0
6.993611,3,0
6.997864,3,0
7.003793,3,0
7.008208,3,0
7.012411,3,0
7.016628,3,0
7.020812,3,0
7.024939,3,0
7.029119,3,0
7.033312,3,0
7.037673,3,0
7.041863,3,0
7.046041,3,0
7.050245,3,0
7.054458,3,0
7.058526,3,0
7.062704,3,0
7.0669,3,0
7.071061,3,0
7.075576,3,0
7.081942,3,0
7.087574,3,0
7.091726,3,0
7.095963,3,0
7.100272,3,0
7.104398,3,0
7.108532,3,0
7.112633,3,0
7.116774,3,0
7.120861,3,0
7.12501,3,0
7.129282,3,0
7.133437,3,0
