PlayTime,Score,Coin
0,0,0
0.02,0,0
0.12,0,0
0.1679461,0,0
0.1871624,0,0
0.1967783,0,0
0.2064657,0,0
0.2117221,0,0
0.2164208,0,0
0.2209554,0,0
0.225394,0,0
0.2298506,0,0
0.2343762,0,0
0.2388288,0,0
0.2433496,0,0
0.2482113,0,0
0.2555155,0,0
0.2602881,0,0
0.2648197,0,0
0.2697081,0,0
0.2787144,0,0
0.2871355,0,0
0.2917782,0,0
0.2963027,0,0
0.3008893,0,0
0.305412,0,0
0.3099838,0,0
0.3143505,0,0
0.3187849,0,0
0.3246403,0,0
0.3291942,0,0
0.3337907,0,0
0.3382406,0,0
0.3429796,0,0
0.3477979,0,0
0.3525439,0,0
0.3570441,0,0
0.3615605,0,0
0.3661293,0,0
0.3706962,0,0
0.375468,0,0
0.3800988,0,0
0.384646,0,0
0.3892295,0,0
0.3937897,0,0
0.3982579,0,0
0.4029303,0,0
0.4074619,0,0
0.4120376,0,0
0.4166834,0,0
0.4216479,0,0
0.4297475,0,0
0.4371959,0,0
0.4418206,0,0
0.446296,0,0
0.4510082,0,0
0.4555637,0,0
0.4601012,0,0
0.4648355,0,0
0.4694181,0,0
0.4739688,0,0
0.4785251,0,0
0.4831529,0,0
0.487774,0,0
0.4923703,0,0
0.4970218,0,0
0.5016175,0,0
0.5062415,0,0
0.5108576,0,0
0.5154418,0,0
0.5202503,0,0
0.5251505,0,0
0.5298686,0,0
0.5345106,0,0
0.5391321,0,0
0.5438392,0,0
0.5485644,0,0
0.553186,0,0
0.5578044,0,0
0.5624593,0,0
0.5671029,0,0
0.5720749,0,0
0.5803242,0,0
0.5877634,0,0
0.5924868,0,0
0.5972534,0,0
0.6019618,0,0
0.606841,0,0
0.6116983,0,0
0.6163382,0,0
0.6210821,0,0
0.6257748,0,0
0.6305289,0,0
0.6353165,0,0
0.6400151,0,0
0.6447971,0,0
0.6494171,0,0
0.6541193,0,0
0.6588499,0,0
0.6637528,0,0
0.668548,0,0
0.673302,0,0
0.6781925,0,0
0.6830645,0,0
0.6877887,0,0
0.6925251,0,0
0.6974451,0,0
0.7024387,0,0
0.7072441,0,0
0.7120013,0,0
0.7167011,0,0
0.7215154,0,0
0.7265271,0,0
0.7349061,0,0
0.7425012,0,0
0.7474049,0,0
0.752182,0,0
0.7570124,0,0
0.7620868,0,0
0.7669381,0,0
0.7717842,0,0
0.7765634,0,0
0.7813812,0,0
0.7862928,0,0
0.7913575,0,0
0.7962428,0,0
0.8010516,0,0
0.8059905,0,0
0.8108733,0,0
0.8157269,0,0
0.8207699,0,0
0.8256956,0,0
0.8305458,0,0
0.8353605,0,0
0.8403885,0,0
0.8453798,0,0
0.8502248,0,0
0.8551452,0,0
0.8600098,0,0
0.8649227,0,0
0.8697943,0,0
0.8746189,0,0
0.8799455,0,0
0.8885433,0,0
0.8963364,0,0
0.9014488,0,0
0.9062632,0,0
0.9111975,0,0
0.9162266,0,0
0.9210688,0,0
0.9259207,0,0
0.9309368,0,0
0.9358531,0,0
0.9405894,0,0
0.9455487,0,0
0.9504956,0,0
0.9592029,0,0
0.9645325,0,0
0.9694239,0,0
0.9746313,0,0
0.9797639,0,0
0.9847355,0,0
0.9896963,0,0
0.9946982,0,0
0.9997079,0,0
1.00465,0,0
1.009551,0,0
1.014453,0,0
1.019459,0,0
1.025581,0,0
1.031312,0,0
1.040245,0,0
1.048198,0,0
1.053576,0,0
1.058454,0,0
1.063821,0,0
1.069314,0,0
1.074603,0,0
1.079926,0,0
1.085535,0,0
1.090544,0,0
1.096051,0,0
1.101427,0,0
1.106731,0,0
1.11185,0,0
1.117156,0,0
1.122417,0,0
1.127642,0,0
1.133163,0,0
1.138605,0,0
1.143748,0,0
1.149127,0,0
1.154475,0,0
1.15976,0,0
1.165794,0,0
1.173161,0,0
1.180539,0,0
1.187291,0,0
1.197578,0,0
1.20663,0,0
1.212849,0,0
1.219245,0,0
1.225455,0,0
1.23051,0,0
1.236917,0,0
1.24316,0,0
1.249586,0,0
1.255808,0,0
1.262216,0,0
1.267306,0,0
1.2737,0,0
1.2804,0,0
1.286942,0,0
1.292287,0,0
1.299238,0,0
1.305584,0,0
1.312221,0,0
1.321751,0,0
1.330453,0,0
1.339886,0,0
1.351276,0,0
1.363367,0,0
1.390413,0,0
1.39988,0,0
1.412996,0,0
1.421516,0,0
1.429011,0,0
1.436289,0,0
1.442785,0,0
1.448006,0,0
1.454788,0,0
1.461656,0,0
1.467178,0,0
1.47271,0,0
1.479511,0,0
1.486139,0,0
1.492196,0,0
1.501476,0,0
1.509493,0,0
1.515033,0,0
1.520323,0,0
1.525549,0,0
1.531018,0,0
1.536268,0,0
1.541804,0,0
1.547242,0,0
1.552773,0,0
1.558208,0,0
1.563497,0,0
1.568777,0,0
1.574353,0,0
1.579607,0,0
1.585109,0,0
1.590683,0,0
1.595976,0,0
1.601159,0,0
1.606647,0,0
1.612214,0,0
1.61759,0,0
1.622876,0,0
1.628045,0,0
1.633293,0,0
1.638931,0,0
1.644539,0,0
1.653388,0,0
1.661364,0,0
1.670537,0,0
1.677243,0,0
1.682587,0,0
1.687816,0,0
1.693013,0,0
1.698218,0,0
1.703492,0,0
1.708637,0,0
1.714094,0,0
1.71929,0,0
1.727367,0,0
