PlayTime,Score,Coin
0,0,0
0.02,0,0
0.12,0,0
0.1510827,0,0
0.1636624,0,0
0.1682663,0,0
0.1724487,0,0
0.1763917,0,0
0.1816124,0,0
0.1865585,0,0
0.190873,0,0
0.1948673,0,0
0.1989089,0,0
0.2027603,0,0
0.2067706,0,0
0.2107664,0,0
0.2147491,0,0
0.2187116,0,0
0.2226113,0,0
0.2268423,0,0
0.2307642,0,0
0.2347276,0,0
0.2386406,0,0
0.2426634,0,0
0.2474089,0,0
0.2542475,0,0
0.2585301,0,0
0.2626458,0,0
0.2668074,0,0
0.2711727,0,0
0.278593,0,0
0.2852133,0,0
0.2892397,0,0
0.2932316,0,0
0.2972471,0,0
0.3011701,0,0
0.3054912,0,0
0.3096935,0,0
0.3136004,0,0
0.3174931,0,0
0.3213707,0,0
0.3253563,0,0
0.3292987,0,0
0.3332245,0,0
0.3372023,0,0
0.3413206,0,0
0.3454192,0,0
0.3493579,0,0
0.3532714,0,0
0.3572013,0,0
0.3611604,0,0
0.3652355,0,0
0.369589,0,0
0.3735184,0,0
0.3775992,0,0
0.381567,0,0
0.3858711,0,0
0.3899997,0,0
0.3941869,0,0
0.3981166,0,0
0.4020733,0,0
0.4060756,0,0
0.4100492,0,0
0.414273,0,0
0.4182398,0,0
0.4226076,0,0
0.4301841,0,0
0.4367313,0,0
0.4407079,0,0
0.4446823,0,0
0.4486378,0,0
0.4527144,0,0
0.456596,0,0
0.460532,0,0
0.4645953,0,0
0.4685034,0,0
0.4723827,0,0
0.4765015,0,0
0.4804038,0,0
0.484358,0,0
0.4883912,0,0
0.4923434,0,0
0.4962623,0,0
0.5001713,0,0
0.5041177,0,0
0.5079985,0,0
0.5119917,0,0
0.5158877,0,0
0.5197978,0,0
0.5239435,0,0
0.5280769,0,0
0.5319894,0,0
0.5361521,0,0
0.5401371,0,0
0.5440575,0,0
0.5479645,0,0
0.55184,0,0
0.5557404,0,0
0.5597169,0,0
0.5637276,0,0
