PlayTime,Score,Coin
0,0,0
0.02,0,0
0.12,0,0
0.1509191,0,0
0.1633585,0,0
0.1679666,0,0
0.1724109,0,0
0.176824,0,0
0.1811791,0,0
0.1854528,0,0
0.1898309,0,0
0.1942163,0,0
0.1986434,0,0
0.2030854,0,0
0.2098735,0,0
0.2143903,0,0
0.2193722,0,0
0.2237566,0,0
0.2281323,0,0
0.2325201,0,0
0.2369648,0,0
0.2414595,0,0
0.2465097,0,0
0.2509795,0,0
0.2555438,0,0
0.2601835,0,0
0.2648501,0,0
0.2696753,0,0
0.2774863,0,0
0.2846053,0,0
0.2890341,0,0
0.2935379,0,0
0.2979649,0,0
0.303022,0,0
0.3075425,0,0
0.3119248,0,0
0.3165442,0,0
0.3212212,0,0
0.3258524,0,0
0.3304092,0,0
0.334966,0,0
0.3393969,0,0
0.3437999,0,0
0.3483401,0,0
0.3528554,0,0
0.3572899,0,0
0.3619469,0,0
0.3664252,0,0
0.3709143,0,0
0.3757046,0,0
0.380761,0,0
0.3856345,0,0
0.3903488,0,0
0.394865,0,0
0.3993857,0,0
0.4038931,0,0
0.4084913,0,0
0.4208651,0,0
0.4313382,0,0
0.4396767,0,0
0.4441491,0,0
0.4491449,0,0
0.4537754,0,0
0.4582643,0,0
0.4626658,0,0
0.4672928,0,0
0.4719896,0,0
0.4779433,0,0
0.4839449,0,0
0.4885735,0,0
0.4930511,0,0
0.4976343,0,0
0.5024058,0,0
0.5068982,0,0
0.5113807,0,0
0.5159848,0,0
0.5204567,0,0
0.5251058,0,0
0.529703,0,0
0.5343348,0,0
0.5389982,0,0
0.5442224,0,0
0.5576219,0,0
0.5626866,0,0
0.5677047,0,0
0.5728887,0,0
0.5814161,0,0
0.5889824,0,0
0.5937986,0,0
0.5986193,0,0
0.6034314,0,0
0.608237,0,0
0.6130202,0,0
0.6176648,0,0
0.6224556,0,0
0.6277249,0,0
0.6326599,0,0
0.6375284,0,0
0.6423486,0,0
0.6471911,0,0
