PlayTime,Score,Coin
28.07673,3,0
28.08075,3,0
28.08525,3,0
28.08923,3,0
28.09329,3,0
28.09731,3,0
28.10135,3,0
28.10543,3,0
28.10955,3,0
28.11383,3,0
28.11786,3,0
28.12188,3,0
28.12592,3,0
28.12997,3,0
28.1342,3,0
28.13845,3,0
28.14252,3,0
28.1466,3,0
28.15051,3,0
28.15474,3,0
28.15904,3,0
28.16313,3,0
28.16716,3,0
28.17109,3,0
28.17522,3,0
28.17941,3,0
28.1836,3,0
28.18762,3,0
28.19164,3,0
28.19572,3,0
28.19966,3,0
28.2039,3,0
28.20817,3,0
28.21211,3,0
28.21621,3,0
28.22015,3,0
28.22428,3,0
28.22849,3,0
28.23249,3,0
28.23668,3,0
28.24084,3,0
28.24526,3,0
28.24934,3,0
28.25336,3,0
28.25801,3,0
28.262,3,0
28.26612,3,0
28.27012,3,0
28.27419,3,0
28.27849,3,0
28.28247,3,0
28.28655,3,0
28.29061,3,0
28.29463,3,0
28.29886,3,0
28.30299,3,0
28.30713,3,0
28.31113,3,0
28.31517,3,0
28.31919,3,0
28.32365,3,0
28.32829,3,0
28.33227,3,0
28.33628,3,0
28.34032,3,0
28.34431,3,0
28.34852,3,0
28.35276,3,0
28.35679,3,0
28.36077,3,0
28.3648,3,0
28.36886,3,0
28.37297,3,0
28.37703,3,0
28.38106,3,0
28.3851,3,0
28.38939,3,0
28.39356,3,0
28.39783,3,0
28.40181,3,0
28.40585,3,0
28.40998,3,0
28.41406,3,0
28.41831,3,0
28.42234,3,0
28.42664,3,0
28.4307,3,0
28.43465,3,0
28.43872,3,0
28.44318,3,0
28.44748,3,0
28.45154,3,0
28.45563,3,0
28.45982,3,0
28.46382,3,0
28.46804,3,0
28.47247,3,0
28.47649,3,0
28.48052,3,0
28.48448,3,0
28.48857,3,0
28.49265,3,0
28.49671,3,0
28.50076,3,0
28.50485,3,0
28.50893,3,0
28.51316,3,0
28.51747,3,0
28.52161,3,0
28.52578,3,0
28.5303,3,0
28.53584,3,0
28.54134,3,0
28.5463,3,0
28.55173,3,0
28.55644,3,0
28.5608,3,0
28.56605,3,0
28.5715,3,0
28.57708,3,0
28.5818,3,0
28.58711,3,0
28.59161,3,0
28.59589,3,0
28.60056,3,0
28.60544,3,0
28.61021,3,0
28.6151,3,0
28.61968,3,0
28.62383,3,0
28.62805,3,0
28.63254,3,0
28.63663,3,0
28.64079,3,0
28.64505,3,0
28.64929,3,0
28.65392,3,0
28.65824,3,0
28.66241,3,0
28.66658,3,0
28.6706,3,0
28.67516,3,0
28.67943,3,0
28.68386,3,0
28.68804,3,0
28.69235,3,0
28.69646,3,0
28.70061,3,0
28.70471,3,0
28.70888,3,0
28.71292,3,0
28.71702,3,0
28.72112,3,0
28.72542,3,0
28.72988,3,0
28.73392,3,0
28.73806,3,0
28.7421,3,0
28.74616,3,0
28.75022,3,0
28.75418,3,0
28.75831,3,0
28.76228,3,0
28.76632,3,0
28.77057,3,0
28.77481,3,0
28.77889,3,0
28.7829,3,0
28.78699,3,0
28.79107,3,0
28.79529,3,0
28.79961,3,0
28.80782,3,0
28.81197,3,0
28.81625,3,0
28.82067,3,0
28.82623,3,0
28.83066,3,0
28.83565,3,0
28.84121,3,0
28.84661,3,0
28.85213,3,0
28.8588,3,0
28.86371,3,0
28.86812,3,0
28.87258,3,0
28.87838,3,0
28.88338,3,0
28.88891,3,0
28.89331,3,0
28.89784,3,0
28.90205,3,0
28.90621,3,0
28.91053,3,0
28.91461,3,0
28.91871,3,0
28.92303,3,0
28.92722,3,0
28.93141,3,0
28.93616,3,0
28.94145,3,0
28.94621,3,0
28.95038,3,0
28.95498,3,0
28.95944,3,0
28.96388,3,0
28.96846,3,0
28.97268,3,0
28.97669,3,0
28.98084,3,0
28.9854,3,0
28.98963,3,0
28.99401,3,0
28.99825,3,0
29.00253,3,0
29.00671,3,0
29.01079,3,0
29.01539,3,0
29.01955,3,0
29.02358,3,0
29.02764,3,0
29.03187,3,0
29.03599,3,0
29.0401,3,0
29.04421,3,0
29.04825,3,0
29.05221,3,0
29.0563,3,0
29.06046,3,0
29.06474,3,0
29.06871,3,0
29.0727,3,0
29.07676,3,0
29.08076,3,0
29.08503,3,0
29.08905,3,0
29.09315,3,0
29.09722,3,0
29.10118,3,0
29.10524,3,0
29.10946,3,0
29.11372,3,0
29.11778,3,0
29.12178,3,0
29.12589,3,0
29.12987,3,0
29.1341,3,0
29.13812,3,0
29.14249,3,0
29.14705,3,0
29.15221,3,0
29.15681,3,0
29.16173,3,0
29.16587,3,0
29.16993,3,0
29.17413,3,0
29.17817,3,0
29.18247,3,0
29.18648,3,0
29.1908,3,0
29.19522,3,0
29.19925,3,0
29.20335,3,0
29.20769,3,0
29.21173,3,0
29.21575,3,0
29.21971,3,0
29.22388,3,0
29.22787,3,0
29.23206,3,0
29.23632,3,0
29.2403,3,0
29.24439,3,0
29.24838,3,0
29.25257,3,0
29.25713,3,0
29.26133,3,0
29.26553,3,0
29.26964,3,0
29.27364,3,0
29.27767,3,0
29.28185,3,0
29.28615,3,0
29.29012,3,0
29.29418,3,0
29.29823,3,0
29.30258,3,0
29.30689,3,0
29.31086,3,0
29.31491,3,0
29.3189,3,0
29.32286,3,0
29.32716,3,0
29.33134,3,0
29.33537,3,0
29.33936,3,0
29.3434,3,0
29.34749,3,0
29.35155,3,0
29.3556,3,0
29.3596,3,0
29.36364,3,0
29.36766,3,0
29.37163,3,0
29.37592,3,0
29.3799,3,0
29.38392,3,0
29.38799,3,0
29.39204,3,0
29.39627,3,0
29.40039,3,0
29.40444,3,0
29.40873,3,0
29.41345,3,0
29.41829,3,0
29.42298,3,0
29.42756,3,0
29.43233,3,0
29.43732,3,0
29.4416,3,0
29.44616,3,0
29.45039,3,0
29.45488,3,0
29.4594,3,0
29.46383,3,0
29.46879,3,0
29.47407,3,0
29.4784,3,0
29.4824,3,0
29.48651,3,0
29.49071,3,0
29.49497,3,0
29.49903,3,0
29.5034,3,0
29.50753,3,0
29.5115,3,0
29.51554,3,0
29.51959,3,0
29.5238,3,0
29.52807,3,0
29.532,3,0
29.53608,3,0
29.54014,3,0
29.5442,3,0
29.54843,3,0
29.5524,3,0
29.55649,3,0
29.56048,3,0
29.56453,3,0
29.56852,3,0
29.57264,3,0
29.57684,3,0
29.58113,3,0
29.58522,3,0
29.58922,3,0
29.59319,3,0
29.59745,3,0
29.60164,3,0
29.60591,3,0
29.60989,3,0
29.6139,3,0
29.61791,3,0
29.62206,3,0
29.62614,3,0
29.6302,3,0
29.63424,3,0
29.63823,3,0
29.64229,3,0
29.64658,3,0
29.65052,3,0
29.65456,3,0
29.65884,3,0
29.6632,3,0
29.66755,3,0
29.6718,3,0
29.67598,3,0
29.68004,3,0
29.68408,3,0
29.68815,3,0
29.69231,3,0
29.69659,3,0
29.70059,3,0
29.70473,3,0
29.70881,3,0
29.71276,3,0
29.71699,3,0
29.72115,3,0
29.72557,3,0
29.7297,3,0
29.73374,3,0
29.73781,3,0
29.74199,3,0
29.74628,3,0
29.75029,3,0
29.75427,3,0
29.75856,3,0
29.76275,3,0
29.76695,3,0
29.77098,3,0
29.7749,3,0
29.77898,3,0
29.78308,3,0
29.78767,3,0
29.79229,3,0
29.79633,3,0
29.80046,3,0
29.80445,3,0
29.81268,3,0
29.81693,3,0
29.82103,3,0
29.82506,3,0
29.82907,3,0
29.83317,3,0
29.83719,3,0
29.84147,3,0
29.84545,3,0
29.84945,3,0
29.85346,3,0
29.85744,3,0
29.86145,3,0
29.86563,3,0
29.86966,3,0
29.87371,3,0
29.87778,3,0
29.88178,3,0
29.88599,3,0
29.89022,3,0
29.89426,3,0
29.89829,3,0
29.90228,3,0
29.90625,3,0
29.91069,3,0
29.91493,3,0
29.91894,3,0
29.92294,3,0
29.92722,3,0
29.93132,3,0
29.93552,3,0
29.93954,3,0
29.94366,3,0
29.94776,3,0
29.95179,3,0
29.95577,3,0
29.96009,3,0
29.96409,3,0
29.96806,3,0
29.97224,3,0
29.97641,3,0
29.98046,3,0
29.98462,3,0
29.98881,3,0
29.99284,3,0
29.99688,3,0
30.00089,3,0
30.00512,3,0
30.00938,3,0
30.01336,3,0
30.01736,3,0
30.02145,3,0
30.02547,3,0
30.02971,3,0
30.03392,3,0
30.038,3,0
30.0421,3,0
30.04607,3,0
30.05011,3,0
30.05428,3,0
30.05852,3,0
30.06277,3,0
30.06675,3,0
30.07156,3,0
30.07586,3,0
30.08022,3,0
30.08462,3,0
30.08862,3,0
30.09278,3,0
30.09692,3,0
30.10119,3,0
30.10559,3,0
30.10994,3,0
30.11403,3,0
30.11817,3,0
30.1222,3,0
30.12654,3,0
30.13079,3,0
30.13488,3,0
30.13902,3,0
30.14308,3,0
30.14724,3,0
30.15143,3,0
30.15573,3,0
30.1599,3,0
30.16408,3,0
30.16819,3,0
30.17227,3,0
30.17656,3,0
30.18115,3,0
30.18533,3,0
30.18945,3,0
30.19361,3,0
30.19768,3,0
30.202,3,0
30.20627,3,0
30.21061,3,0
30.21486,3,0
30.2189,3,0
30.2231,3,0
30.22742,3,0
30.23152,3,0
30.23559,3,0
30.23983,3,0
30.24417,3,0
30.24837,3,0
30.25258,3,0
30.25704,3,0
30.26104,3,0
30.26519,3,0
30.26928,3,0
30.27363,3,0
30.27795,3,0
30.28202,3,0
30.28646,3,0
30.29099,3,0
30.29543,3,0
30.30033,3,0
30.30556,3,0
30.3099,3,0
30.3141,3,0
30.31834,3,0
30.3226,3,0
30.32707,3,0
30.33115,3,0
30.33542,3,0
30.33954,3,0
30.34366,3,0
30.34791,3,0
30.3525,3,0
30.3569,3,0
30.36105,3,0
30.36565,3,0
30.3701,3,0
30.37463,3,0
30.37933,3,0
30.38401,3,0
30.38885,3,0
30.39341,3,0
30.39807,3,0
30.40299,3,0
30.40713,3,0
30.41138,3,0
30.416,3,0
30.42067,3,0
30.42537,3,0
30.43023,3,0
30.43434,3,0
30.4385,3,0
30.44273,3,0
30.44719,3,0
30.45169,3,0
30.45595,3,0
30.46059,3,0
30.46475,3,0
30.46883,3,0
30.47298,3,0
30.47714,3,0
30.48156,3,0
30.48568,3,0
30.48981,3,0
30.49396,3,0
30.4981,3,0
30.50222,3,0
30.50665,3,0
30.51071,3,0
30.51488,3,0
30.51914,3,0
30.52405,3,0
30.52855,3,0
30.53282,3,0
30.53752,3,0
30.54189,3,0
30.54604,3,0
30.55017,3,0
30.55449,3,0
30.55876,3,0
30.56285,3,0
30.5669,3,0
30.57104,3,0
30.57519,3,0
30.57943,3,0
30.58359,3,0
30.58764,3,0
30.59178,3,0
30.59583,3,0
30.59998,3,0
30.60427,3,0
30.60837,3,0
30.61249,3,0
30.61661,3,0
30.62067,3,0
30.62485,3,0
30.62908,3,0
30.63321,3,0
30.63733,3,0
30.64144,3,0
30.64556,3,0
30.64981,3,0
30.65413,3,0
30.65841,3,0
30.66257,3,0
30.66671,3,0
30.67095,3,0
30.67526,3,0
30.67957,3,0
30.68388,3,0
30.688,3,0
30.69205,3,0
30.69626,3,0
30.70047,3,0
30.70462,3,0
30.70882,3,0
30.71286,3,0
30.71691,3,0
30.72091,3,0
30.72518,3,0
30.72927,3,0
30.73321,3,0
30.73729,3,0
30.74135,3,0
30.74547,3,0
30.7495,3,0
30.75349,3,0
30.75755,3,0
30.76159,3,0
30.76567,3,0
30.76983,3,0
30.77403,3,0
30.77808,3,0
30.78212,3,0
30.7862,3,0
30.79041,3,0
30.79513,3,0
30.79996,3,0
30.80462,3,0
30.80885,3,0
30.81716,3,0
30.82183,3,0
30.82622,3,0
30.83022,3,0
30.83424,3,0
30.83835,3,0
30.84257,3,0
30.84665,3,0
30.85079,3,0
30.85492,3,0
30.85922,3,0
30.86343,3,0
30.86756,3,0
30.87166,3,0
30.8758,3,0
30.87982,3,0
30.88409,3,0
30.88839,3,0
30.8925,3,0
30.89678,3,0
30.90098,3,0
30.90509,3,0
30.90918,3,0
30.91326,3,0
30.91741,3,0
30.9216,3,0
30.92598,3,0
30.9302,3,0
30.93432,3,0
30.93839,3,0
30.94258,3,0
30.9471,3,0
30.95151,3,0
30.95551,3,0
30.95974,3,0
30.9638,3,0
30.96791,3,0
30.97258,3,0
30.9768,3,0
30.98096,3,0
30.985,3,0
30.98909,3,0
30.9933,3,0
30.99755,3,0
31.00163,3,0
31.00575,3,0
31.00992,3,0
31.01428,3,0
31.01849,3,0
31.02283,3,0
31.02685,3,0
31.03086,3,0
31.03491,3,0
31.03895,3,0
31.04332,3,0
31.04751,3,0
31.05159,3,0
31.05577,3,0
31.05988,3,0
31.06395,3,0
31.06817,3,0
31.07219,3,0
31.07637,3,0
31.08035,3,0
31.0845,3,0
31.08864,3,0
31.09297,3,0
31.09706,3,0
31.10108,3,0
31.10521,3,0
31.10925,3,0
31.1135,3,0
31.11764,3,0
31.12176,3,0
31.12611,3,0
31.13025,3,0
31.13428,3,0
31.13862,3,0
31.14285,3,0
31.14721,3,0
31.15195,3,0
31.15645,3,0
31.16081,3,0
31.16499,3,0
31.16972,3,0
31.17445,3,0
31.17887,3,0
31.18303,3,0
31.1872,3,0
31.1915,3,0
31.19581,3,0
31.1999,3,0
31.20396,3,0
31.20819,3,0
31.21226,3,0
31.21659,3,0
31.2209,3,0
31.22504,3,0
31.22913,3,0
31.23317,3,0
31.2373,3,0
31.24156,3,0
31.24601,3,0
31.25014,3,0
31.25418,3,0
31.25831,3,0
31.26258,3,0
31.2669,3,0
31.271,3,0
31.27497,3,0
31.27925,3,0
31.28348,3,0
31.28776,3,0
31.29209,3,0
31.29611,3,0
31.30023,3,0
31.30423,3,0
31.30839,3,0
31.31268,3,0
31.31697,3,0
31.32104,3,0
31.3251,3,0
31.32924,3,0
31.33331,3,0
31.33748,3,0
31.34177,3,0
31.3458,3,0
31.3498,3,0
31.3538,3,0
31.35782,3,0
31.36207,3,0
31.36606,3,0
31.37014,3,0
31.37417,3,0
31.37816,3,0
31.38236,3,0
31.38649,3,0
31.39064,3,0
31.39467,3,0
31.39865,3,0
31.40263,3,0
31.40712,3,0
31.41159,3,0
31.41559,3,0
31.41956,3,0
31.42363,3,0
31.42761,3,0
31.43204,3,0
31.43602,3,0
31.44014,3,0
31.44435,3,0
31.44831,3,0
31.45241,3,0
31.45666,3,0
31.46071,3,0
31.4647,3,0
31.46877,3,0
31.47309,3,0
31.47726,3,0
31.48145,3,0
31.48553,3,0
31.48955,3,0
31.49368,3,0
31.4978,3,0
31.50205,3,0
31.50633,3,0
31.51028,3,0
31.51435,3,0
31.51832,3,0
31.52234,3,0
31.52652,3,0
31.53064,3,0
31.53481,3,0
31.53878,3,0
31.54286,3,0
31.54686,3,0
31.55104,3,0
31.55512,3,0
31.55907,3,0
31.56311,3,0
31.56711,3,0
31.57111,3,0
31.5753,3,0
31.57933,3,0
31.58355,3,0
31.58752,3,0
31.59158,3,0
31.59568,3,0
31.59984,3,0
31.60392,3,0
31.60793,3,0
31.61205,3,0
31.61607,3,0
31.62033,3,0
31.62465,3,0
31.62871,3,0
31.63273,3,0
31.63682,3,0
31.64096,3,0
31.64516,3,0
31.64935,3,0
31.65341,3,0
31.65757,3,0
31.66164,3,0
31.66568,3,0
31.66985,3,0
31.67399,3,0
31.67812,3,0
31.68216,3,0
31.6862,3,0
31.69019,3,0
31.69441,3,0
31.69842,3,0
31.70249,3,0
31.70647,3,0
31.71054,3,0
31.7147,3,0
31.71907,3,0
31.7233,3,0
31.7273,3,0
31.73128,3,0
31.73551,3,0
31.73967,3,0
31.74389,3,0
31.74793,3,0
31.75199,3,0
31.75597,3,0
31.76008,3,0
31.76458,3,0
31.7691,3,0
31.77315,3,0
31.77726,3,0
31.78127,3,0
31.78533,3,0
31.7895,3,0
31.79388,3,0
31.79808,3,0
31.80641,3,0
31.81053,3,0
31.81465,3,0
31.81876,3,0
31.82307,3,0
31.82735,3,0
31.83134,3,0
31.83556,3,0
31.84013,3,0
31.84459,3,0
31.84908,3,0
31.85344,3,0
31.85774,3,0
31.86199,3,0
31.86615,3,0
