PlayTime,Score,Coin
0,0,0
0.02,0,0
0.12,0,0
0.1554741,0,0
0.1692074,0,0
0.1748233,0,0
0.1805174,0,0
0.1859613,0,0
0.1914456,0,0
0.1968843,0,0
0.202513,0,0
0.208279,0,0
0.2138913,0,0
0.2193356,0,0
0.224838,0,0
0.2305104,0,0
0.2363447,0,0
0.2419891,0,0
0.2475895,0,0
0.2534332,0,0
0.2620854,0,0
0.2686382,0,0
0.2780347,0,0
0.2864206,0,0
0.2920683,0,0
0.2979213,0,0
0.3034984,0,0
0.3091122,0,0
0.3196663,0,0
0.3275956,0,0
0.333906,0,0
0.3394959,0,0
0.3451629,0,0
0.3509938,0,0
0.356589,0,0
0.3622869,0,0
0.3679291,0,0
0.3748928,0,0
0.3818995,0,0
0.3877605,0,0
0.3934291,0,0
0.3988449,0,0
0.404598,0,0
0.410522,0,0
0.4163223,0,0
0.4223679,0,0
0.4317297,0,0
0.4401682,0,0
0.4459298,0,0
0.4517458,0,0
0.4575884,0,0
0.4632798,0,0
0.4689659,0,0
0.4745424,0,0
0.4802723,0,0
0.4861373,0,0
0.4918496,0,0
0.4975294,0,0
0.5031659,0,0
0.5090292,0,0
0.5149208,0,0
0.520785,0,0
0.5266462,0,0
0.5325372,0,0
0.5381688,0,0
0.5440661,0,0
0.5498613,0,0
0.5558342,0,0
0.5615107,0,0
0.5673396,0,0
0.5736213,0,0
0.5833112,0,0
0.5917133,0,0
0.5976694,0,0
0.6034265,0,0
0.6095811,0,0
0.6154277,0,0
0.6211226,0,0
0.626879,0,0
0.6327485,0,0
0.6387674,0,0
0.6446682,0,0
0.6504167,0,0
0.6561068,0,0
0.6619482,0,0
0.6680588,0,0
0.6740094,0,0
0.6797545,0,0
0.6857922,0,0
0.6914849,0,0
0.6973581,0,0
0.7032206,0,0
0.70914,0,0
0.714995,0,0
0.7208126,0,0
0.7272192,0,0
0.7368312,0,0
0.7452856,0,0
0.7512412,0,0
0.7571907,0,0
