PlayTime,Score,Coin
0,0,0
0.02,0,0
0.12,0,0
0.1871817,0,0
0.2276718,0,0
0.2502253,0,0
0.2698725,0,0
0.2940104,0,0
0.304362,0,0
0.3119883,0,0
0.3196784,0,0
0.3389348,1,0
0.3468345,1,0
0.3529629,1,0
0.3734541,1,0
0.3817486,1,0
0.4007879,1,0
0.4214024,1,0
0.444706,1,0
0.4708025,1,0
0.4900371,1,0
0.5089246,1,0
0.5151709,1,0
0.5213073,1,0
0.5279234,1,0
0.5341475,1,0
0.5402278,1,0
0.5463802,1,0
0.5527002,1,0
0.5587407,1,0
0.5651023,1,0
0.571622,1,0
0.5946344,1,0
0.6043116,1,0
0.6108756,1,0
0.6170853,1,0
0.6233015,1,0
0.6294887,1,0
0.6357081,1,0
0.6420436,1,0
0.6481922,1,0
0.6544461,1,0
0.6608212,1,0
0.6670557,1,0
0.6732305,1,0
0.6793738,1,0
0.6861993,1,0
0.6924694,1,0
0.6986375,1,0
0.7047604,1,0
0.7109646,1,0
0.7174867,1,0
0.7240201,1,0
0.7476003,1,0
0.7572214,1,0
0.7635435,1,0
0.7698024,1,0
0.7760782,1,0
0.782278,1,0
0.788628,1,0
0.794861,1,0
0.8010962,1,0
0.8076153,1,0
0.8139097,1,0
0.8202319,1,0
0.8266366,1,0
0.8328812,1,0
0.8392423,1,0
0.8455494,1,0
0.8518513,1,0
0.8581507,1,0
0.8644116,1,0
0.8707226,1,0
0.8772881,1,0
0.9005324,1,0
0.9099751,1,0
0.9167776,1,0
0.9232941,1,0
0.9297306,1,0
0.9362385,1,0
0.9429074,1,0
0.9492835,1,0
0.9555296,1,0
0.9619248,1,0
0.9682027,1,0
0.974688,1,0
0.9810302,1,0
0.9873395,1,0
0.9937259,1,0
1.000066,1,0
1.006775,1,0
1.013008,1,0
1.019239,1,0
1.025477,1,0
1.032121,1,0
1.055678,1,0
1.065376,1,0
1.071849,1,0
1.078159,1,0
1.088758,1,0
1.095061,1,0
